created_at,created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.text,retweeted_status.truncated,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,possibly_sensitive,entities.media,extended_entities.media,date_time,fetched_at
2020-10-12 11:57:54+00:00,Mon Oct 12 11:57:54 +0000 2020,1315622722026778630,1315622722026778630,"Breaking: U.S., AstraZeneca strike deal for Covid-19 antibody treatment https://t.co/Ddr77RiYzg $AZN $Spy",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'AZN', 'indices': [96, 100]}, {'text': 'Spy', 'indices': [101, 105]}]",[],"[{'url': 'https://t.co/Ddr77RiYzg', 'expanded_url': 'https://www.cnbc.com/2020/10/12/us-astrazeneca-strike-deal-for-covid-19-antibody-treatment.html', 'display_url': 'cnbc.com/2020/10/12/us-â€¦', 'indices': [72, 95]}]",en,recent,1281388710530109440,1281388710530109440,StockTweets,StockTweets6,,"Stock market signals.ðŸš¨ Never chasing, get on the ride... Itâ€™s all a fun dance ðŸ’¸ðŸ’°ðŸ“ˆðŸ“‰ Disclaimer: Iâ€™m not a financial advisor. I post stock market analysis.",,,[],False,746,11,16,Fri Jul 10 00:44:22 +0000 2020,2126,,,False,False,1382,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1281389189121089536/V9hy5rDL_normal.jpg,https://pbs.twimg.com/profile_images/1281389189121089536/V9hy5rDL_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2020-10-12 11:57:54,2020-10-12 14:58:24
2020-10-12 11:57:37+00:00,Mon Oct 12 11:57:37 +0000 2020,1315622651147284485,1315622651147284485,"RT @BioStocks: Inhaled vaccines wonâ€™t require needles, could be easier to roll out - and they may be more effective too.  #COVID19 

https:â€¦",False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,22,0,False,False,en,"[{'text': 'COVID19', 'indices': [122, 130]}]",[],"[{'screen_name': 'BioStocks', 'name': 'Bio Stocksâ„¢', 'id': 112872946, 'id_str': '112872946', 'indices': [3, 13]}]",[],en,recent,3423646871,3423646871,Piddybull,Piddybul,"Flanders ,BE",,,,[],False,165,154,3,Sat Aug 15 08:10:11 +0000 2015,3611,,,False,False,1729,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1143996885423853569/fXQktX43_normal.png,https://pbs.twimg.com/profile_images/1143996885423853569/fXQktX43_normal.png,https://pbs.twimg.com/profile_banners/3423646871/1481228957,F58EA8,000000,000000,000000,False,False,False,False,False,False,False,none,Sun Oct 11 14:59:00 +0000 2020,1.3153059076563517e+18,1315305907656351745,"Inhaled vaccines wonâ€™t require needles, could be easier to roll out - and they may be more effective too.  #COVID19â€¦ https://t.co/yY8syV4NbM",True,"[{'text': 'COVID19', 'indices': [107, 115]}]",[],[],"[{'url': 'https://t.co/yY8syV4NbM', 'expanded_url': 'https://twitter.com/i/web/status/1315305907656351745', 'display_url': 'twitter.com/i/web/status/1â€¦', 'indices': [117, 140]}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,112872946.0,112872946,Bio Stocksâ„¢,BioStocks,Toronto,"The dream is free, but the hustle is sold separately.",,,[],False,38571.0,78.0,861.0,Wed Feb 10 00:09:48 +0000 2010,269.0,,,False,False,43933.0,,False,False,False,CF8084,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,True,http://pbs.twimg.com/profile_images/1140258225025163264/bwR5g32__normal.png,https://pbs.twimg.com/profile_images/1140258225025163264/bwR5g32__normal.png,https://pbs.twimg.com/profile_banners/112872946/1558877970,420EB3,FFFFFF,758AAD,0C2929,True,False,False,False,False,False,False,none,,,,,False,22.0,67.0,False,False,False,en,,,,2020-10-12 11:57:37,2020-10-12 14:58:24
2020-10-12 11:49:02+00:00,Mon Oct 12 11:49:02 +0000 2020,1315620490539487233,1315620490539487233,RT @Briefingcom: $AZN: AstraZeneca COVID-19 long-acting antibody combination AZD7442 rapidly advances into Phase III clinical trials https:â€¦,False,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,,,,,,,False,1,0,False,False,en,[],"[{'text': 'AZN', 'indices': [17, 21]}]","[{'screen_name': 'Briefingcom', 'name': 'Briefing.com', 'id': 72928001, 'id_str': '72928001', 'indices': [3, 15]}]",[],en,recent,121158213,121158213,"Trade Alerts, Trade Ideas and Crypto ðŸ‡ºðŸ‡¸",AlertTrade,,"ðŸ”Š Day trade alerts, swing trade alerts, trade-ideas and crypto (All alerts are delayed). ðŸ¤– BrokeragePlus automated trading âŸ¶ via https://t.co/iSgAgd96yC",https://t.co/NEmrVUFBRs,"[{'url': 'https://t.co/NEmrVUFBRs', 'expanded_url': 'http://AlertTrade.us', 'display_url': 'AlertTrade.us', 'indices': [0, 23]}]","[{'url': 'https://t.co/iSgAgd96yC', 'expanded_url': 'http://TradeIdeas.us', 'display_url': 'TradeIdeas.us', 'indices': [129, 152]}]",False,143273,148922,2457,Mon Mar 08 16:14:34 +0000 2010,6264,,,False,False,2177238,,False,False,False,010D12,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/909427952001146880/UoMAp4JA_normal.jpg,https://pbs.twimg.com/profile_images/909427952001146880/UoMAp4JA_normal.jpg,https://pbs.twimg.com/profile_banners/121158213/1505657432,0015B3,FFFFFF,C0DFEC,333333,False,False,False,False,False,False,False,regular,Mon Oct 12 11:45:18 +0000 2020,1.3156195483016847e+18,1315619548301684740,$AZN: AstraZeneca COVID-19 long-acting antibody combination AZD7442 rapidly advances into Phase III clinical trials https://t.co/fkrl3Kk9bk,False,[],"[{'text': 'AZN', 'indices': [0, 4]}]",[],"[{'url': 'https://t.co/fkrl3Kk9bk', 'expanded_url': 'https://bit.ly/3iL7cwk', 'display_url': 'bit.ly/3iL7cwk', 'indices': [116, 139]}]",en,recent,"<a href=""http://www.briefing.com"" rel=""nofollow"">BriefingInPlayLimited</a>",,,,,,72928001.0,72928001,Briefing.com,Briefingcom,Chicago,Providing LIVE market analysis since 1993.  service@briefing.com |  800-752-3013,https://t.co/GYf2Gmr1Jo,"[{'url': 'https://t.co/GYf2Gmr1Jo', 'expanded_url': 'https://www.briefing.com/premium-services/overview', 'display_url': 'briefing.com/premium-servicâ€¦', 'indices': [0, 23]}]",[],False,26219.0,3751.0,1231.0,Wed Sep 09 19:23:53 +0000 2009,71.0,,,False,False,403832.0,,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/461180942367739904/_atv5vcZ_normal.jpeg,https://pbs.twimg.com/profile_images/461180942367739904/_atv5vcZ_normal.jpeg,https://pbs.twimg.com/profile_banners/72928001/1481303772,4E77BA,DFDFDF,F3F3F3,1C1C1C,True,False,False,False,False,False,False,none,,,,,False,1.0,1.0,False,False,False,en,,,,2020-10-12 11:49:02,2020-10-12 14:57:00
2020-10-12 11:47:42+00:00,Mon Oct 12 11:47:42 +0000 2020,1315620156131995648,1315620156131995648,"$AZN Bullish News &amp; Potential BUY Signal:
AstraZeneca to Advance Investigational COVID-19 Therapy AZD7442 to Phaseâ€¦ https://t.co/tjQmVLSklY",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'AZN', 'indices': [0, 4]}]",[],"[{'url': 'https://t.co/tjQmVLSklY', 'expanded_url': 'https://twitter.com/i/web/status/1315620156131995648', 'display_url': 'twitter.com/i/web/status/1â€¦', 'indices': [120, 143]}]",en,recent,929029860,929029860,Henry Himmler,HenryHimmler1,"Bremerhaven, Germany",Investment and trading comments are solely my opinion and do not constitute professional advice. Do your own due diligence.,,,[],False,887,654,13,Tue Nov 06 05:09:15 +0000 2012,93,,,True,False,17038,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1129777430363856897/exWdSLSC_normal.png,https://pbs.twimg.com/profile_images/1129777430363856897/exWdSLSC_normal.png,https://pbs.twimg.com/profile_banners/929029860/1510591156,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 11:47:42,2020-10-12 14:57:00
2020-10-12 11:45:18+00:00,Mon Oct 12 11:45:18 +0000 2020,1315619548301684740,1315619548301684740,$AZN: AstraZeneca COVID-19 long-acting antibody combination AZD7442 rapidly advances into Phase III clinical trials https://t.co/fkrl3Kk9bk,False,"<a href=""http://www.briefing.com"" rel=""nofollow"">BriefingInPlayLimited</a>",,,,,,,,,,False,1,1,False,False,en,[],"[{'text': 'AZN', 'indices': [0, 4]}]",[],"[{'url': 'https://t.co/fkrl3Kk9bk', 'expanded_url': 'https://bit.ly/3iL7cwk', 'display_url': 'bit.ly/3iL7cwk', 'indices': [116, 139]}]",en,recent,72928001,72928001,Briefing.com,Briefingcom,Chicago,Providing LIVE market analysis since 1993.  service@briefing.com |  800-752-3013,https://t.co/GYf2Gmr1Jo,"[{'url': 'https://t.co/GYf2Gmr1Jo', 'expanded_url': 'https://www.briefing.com/premium-services/overview', 'display_url': 'briefing.com/premium-servicâ€¦', 'indices': [0, 23]}]",[],False,26219,3751,1231,Wed Sep 09 19:23:53 +0000 2009,71,,,False,False,403832,,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/461180942367739904/_atv5vcZ_normal.jpeg,https://pbs.twimg.com/profile_images/461180942367739904/_atv5vcZ_normal.jpeg,https://pbs.twimg.com/profile_banners/72928001/1481303772,4E77BA,DFDFDF,F3F3F3,1C1C1C,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2020-10-12 11:45:18,2020-10-12 14:57:00
2020-10-12 11:45:03+00:00,Mon Oct 12 11:45:03 +0000 2020,1315619488268775424,1315619488268775424,Create watchlist to track major constituents of #Nasdaq 100 $RDS $BP $AZN https://t.co/aT2aUz8Ka2 https://t.co/8NPNFOIyT9,False,"<a href=""http://127.0.0.1:3000/"" rel=""nofollow"">Twitter tweets 111</a>",,,,,,,,,,False,0,0,False,False,en,"[{'text': 'Nasdaq', 'indices': [48, 55]}]","[{'text': 'RDS', 'indices': [60, 64]}, {'text': 'BP', 'indices': [65, 68]}, {'text': 'AZN', 'indices': [69, 73]}]",[],"[{'url': 'https://t.co/aT2aUz8Ka2', 'expanded_url': 'http://www.cityfalcon.com/watchlists?name=Nasdaq%20Tracker&utm_campaign=T_AT', 'display_url': 'cityfalcon.com/watchlists?namâ€¦', 'indices': [74, 97]}]",en,recent,3170121190,3170121190,FinBuzz,PortfolioBuzz,London,"Financial #bigdata crowd-sourced, crowd-curated real-time news from 200+ news publications and from Twitter for FREE",http://t.co/ryjRWITSSA,"[{'url': 'http://t.co/ryjRWITSSA', 'expanded_url': 'http://www.cityfalcon.com', 'display_url': 'cityfalcon.com', 'indices': [0, 22]}]",[],False,1818,766,534,Wed Apr 15 13:32:42 +0000 2015,429,,,False,False,354492,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/899606375705309184/sXlLwvtq_normal.jpg,https://pbs.twimg.com/profile_images/899606375705309184/sXlLwvtq_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,"[{'id': 1315619486112899072, 'id_str': '1315619486112899072', 'indices': [98, 121], 'media_url': 'http://pbs.twimg.com/media/EkIE88FXYAABK3C.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EkIE88FXYAABK3C.jpg', 'url': 'https://t.co/8NPNFOIyT9', 'display_url': 'pic.twitter.com/8NPNFOIyT9', 'expanded_url': 'https://twitter.com/PortfolioBuzz/status/1315619488268775424/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 512, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 512, 'resize': 'fit'}, 'small': {'w': 680, 'h': 340, 'resize': 'fit'}}}]","[{'id': 1315619486112899072, 'id_str': '1315619486112899072', 'indices': [98, 121], 'media_url': 'http://pbs.twimg.com/media/EkIE88FXYAABK3C.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EkIE88FXYAABK3C.jpg', 'url': 'https://t.co/8NPNFOIyT9', 'display_url': 'pic.twitter.com/8NPNFOIyT9', 'expanded_url': 'https://twitter.com/PortfolioBuzz/status/1315619488268775424/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 512, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 512, 'resize': 'fit'}, 'small': {'w': 680, 'h': 340, 'resize': 'fit'}}}]",2020-10-12 11:45:03,2020-10-12 14:57:00
2020-10-12 11:42:39+00:00,Mon Oct 12 11:42:39 +0000 2020,1315618884423163905,1315618884423163905,3 Stocks to Buy No Matter What Happens in November @themotleyfool #stocks $REGN $EBS $DGX $AZN $JNJ $AZN $NVAX $VXRT https://t.co/2lajSZL0iL,False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,1,False,False,en,"[{'text': 'stocks', 'indices': [66, 73]}]","[{'text': 'REGN', 'indices': [74, 79]}, {'text': 'EBS', 'indices': [80, 84]}, {'text': 'DGX', 'indices': [85, 89]}, {'text': 'AZN', 'indices': [90, 94]}, {'text': 'JNJ', 'indices': [95, 99]}, {'text': 'AZN', 'indices': [100, 104]}, {'text': 'NVAX', 'indices': [105, 110]}, {'text': 'VXRT', 'indices': [111, 116]}]","[{'screen_name': 'themotleyfool', 'name': 'The Motley Fool', 'id': 15568127, 'id_str': '15568127', 'indices': [51, 65]}]","[{'url': 'https://t.co/2lajSZL0iL', 'expanded_url': 'https://www.fool.com/investing/2020/10/11/3-stocks-to-buy-no-matter-what-happens-in-november/', 'display_url': 'fool.com/investing/2020â€¦', 'indices': [117, 140]}]",en,recent,113679170,113679170,Bill Dye,bilbospizza,New York City,Ran PR & qualified for Berlin Marathon at Victoria (BC) Marathon. Trying to qualify for London Marathon at Mississippi Gulf Coast Marathon in December.,https://t.co/hVAfuLCoXQ,"[{'url': 'https://t.co/hVAfuLCoXQ', 'expanded_url': 'http://www.billdye.com', 'display_url': 'billdye.com', 'indices': [0, 23]}]",[],False,482,613,95,Fri Feb 12 17:02:22 +0000 2010,16803,,,True,False,45491,,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/878588240416079873/R4MptmdG_normal.jpg,https://pbs.twimg.com/profile_images/878588240416079873/R4MptmdG_normal.jpg,https://pbs.twimg.com/profile_banners/113679170/1498306638,009999,EEEEEE,EFEFEF,333333,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,2020-10-12 11:42:39,2020-10-12 14:57:00
