created_at,created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,quoted_status_id,quoted_status_id_str,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.text,quoted_status.truncated,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,date_time,fetched_at
2020-10-12 11:34:18+00:00,Mon Oct 12 11:34:18 +0000 2020,1315616784209281025,1315616784209281025,"Which vaccine company is going to make the biggest waves this week? 

$AZN $BNTX $CVAC $EBS $GSK $IBIO $INO $JNJ… https://t.co/QpoHMmLMqz",True,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,1.3149651798645023e+18,1314965179864502278,0,1,False,False,False,en,[],"[{'text': 'AZN', 'indices': [70, 74]}, {'text': 'BNTX', 'indices': [75, 80]}, {'text': 'CVAC', 'indices': [81, 86]}, {'text': 'EBS', 'indices': [87, 91]}, {'text': 'GSK', 'indices': [92, 96]}, {'text': 'IBIO', 'indices': [97, 102]}, {'text': 'INO', 'indices': [103, 107]}, {'text': 'JNJ', 'indices': [108, 112]}]",[],"[{'url': 'https://t.co/QpoHMmLMqz', 'expanded_url': 'https://twitter.com/i/web/status/1315616784209281025', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]",en,recent,1264240279038709762,1264240279038709762,Owl Talon Trading,OwlTalonTrading,United States,"Welcome to Owl Talon Trading!
We provide stock market analysis and share our findings. 
We also help others learn to trade stocks more effectively.",https://t.co/WFjisZaxFl,"[{'url': 'https://t.co/WFjisZaxFl', 'expanded_url': 'https://www.youtube.com/c/OwlTalonTrading', 'display_url': 'youtube.com/c/OwlTalonTrad…', 'indices': [0, 23]}]",[],False,203,8,2,Sat May 23 17:02:39 +0000 2020,21,,,False,False,492,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1281376867166150658/FS2yuRCL_normal.jpg,https://pbs.twimg.com/profile_images/1281376867166150658/FS2yuRCL_normal.jpg,https://pbs.twimg.com/profile_banners/1264240279038709762/1594339060,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Sat Oct 10 16:25:04 +0000 2020,1.3149651798645023e+18,1314965179864502278,"In this video, I rank the top 10 vaccine stocks. 

Vaccine Stock POWER RANKINGS | Week 14 https://t.co/ZBkq8pmtiH… https://t.co/dboJbiiTRY",True,[],[],[],"[{'url': 'https://t.co/ZBkq8pmtiH', 'expanded_url': 'https://youtu.be/z52E9JYnCjc', 'display_url': 'youtu.be/z52E9JYnCjc', 'indices': [90, 113]}, {'url': 'https://t.co/dboJbiiTRY', 'expanded_url': 'https://twitter.com/i/web/status/1314965179864502278', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1.2642402790387098e+18,1264240279038709762,Owl Talon Trading,OwlTalonTrading,United States,"Welcome to Owl Talon Trading!
We provide stock market analysis and share our findings. 
We also help others learn to trade stocks more effectively.",https://t.co/WFjisZaxFl,"[{'url': 'https://t.co/WFjisZaxFl', 'expanded_url': 'https://www.youtube.com/c/OwlTalonTrading', 'display_url': 'youtube.com/c/OwlTalonTrad…', 'indices': [0, 23]}]",[],False,203.0,8.0,2.0,Sat May 23 17:02:39 +0000 2020,21.0,,,False,False,492.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1281376867166150658/FS2yuRCL_normal.jpg,https://pbs.twimg.com/profile_images/1281376867166150658/FS2yuRCL_normal.jpg,https://pbs.twimg.com/profile_banners/1264240279038709762/1594339060,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,False,1.0,0.0,False,False,False,en,2020-10-12 11:34:18,2020-10-12 14:57:02
2020-10-12 11:33:30+00:00,Mon Oct 12 11:33:30 +0000 2020,1315616579665694721,1315616579665694721,"Jim Cramer: $GOLD

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $c $amzn $wfc $bac $nclh… https://t.co/83jLGx80PW",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,,,0,0,False,False,False,in,[],"[{'text': 'GOLD', 'indices': [12, 17]}, {'text': 'gdx', 'indices': [19, 23]}, {'text': 'gld', 'indices': [24, 28]}, {'text': 'slv', 'indices': [29, 33]}, {'text': 'nem', 'indices': [34, 38]}, {'text': 'f', 'indices': [39, 41]}, {'text': 'ge', 'indices': [42, 45]}, {'text': 'aapl', 'indices': [46, 51]}, {'text': 'msft', 'indices': [52, 57]}, {'text': 'aal', 'indices': [58, 62]}, {'text': 'dis', 'indices': [63, 67]}, {'text': 'dal', 'indices': [68, 72]}, {'text': 'tsla', 'indices': [73, 78]}, {'text': 'ccl', 'indices': [79, 83]}, {'text': 'gpro', 'indices': [84, 89]}, {'text': 'c', 'indices': [90, 92]}, {'text': 'amzn', 'indices': [93, 98]}, {'text': 'wfc', 'indices': [99, 103]}, {'text': 'bac', 'indices': [104, 108]}, {'text': 'nclh', 'indices': [109, 114]}]",[],"[{'url': 'https://t.co/83jLGx80PW', 'expanded_url': 'https://twitter.com/i/web/status/1315616579665694721', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",in,recent,1293652958689873920,1293652958689873920,Ben Johnson,BenJohn05984059,,,,,[],False,55,358,0,Wed Aug 12 20:58:10 +0000 2020,244,,,False,False,1383,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1293653069889232898/V8uHyngy_normal.jpg,https://pbs.twimg.com/profile_images/1293653069889232898/V8uHyngy_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 11:33:30,2020-10-12 14:57:02
2020-10-12 11:32:49+00:00,Mon Oct 12 11:32:49 +0000 2020,1315616410622668800,1315616410622668800,"Mr Wonderful: ""Inflationary times""
$GOLD, @CNBC

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $zm… https://t.co/rZ9tedPxqF",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,,,0,0,False,False,False,en,[],"[{'text': 'GOLD', 'indices': [35, 40]}, {'text': 'gdx', 'indices': [49, 53]}, {'text': 'gld', 'indices': [54, 58]}, {'text': 'slv', 'indices': [59, 63]}, {'text': 'nem', 'indices': [64, 68]}, {'text': 'f', 'indices': [69, 71]}, {'text': 'ge', 'indices': [72, 75]}, {'text': 'aapl', 'indices': [76, 81]}, {'text': 'msft', 'indices': [82, 87]}, {'text': 'aal', 'indices': [88, 92]}, {'text': 'dis', 'indices': [93, 97]}, {'text': 'dal', 'indices': [98, 102]}, {'text': 'tsla', 'indices': [103, 108]}, {'text': 'zm', 'indices': [109, 112]}]","[{'screen_name': 'CNBC', 'name': 'CNBC', 'id': 20402945, 'id_str': '20402945', 'indices': [42, 47]}]","[{'url': 'https://t.co/rZ9tedPxqF', 'expanded_url': 'https://twitter.com/i/web/status/1315616410622668800', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]",en,recent,1293652958689873920,1293652958689873920,Ben Johnson,BenJohn05984059,,,,,[],False,55,358,0,Wed Aug 12 20:58:10 +0000 2020,244,,,False,False,1383,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1293653069889232898/V8uHyngy_normal.jpg,https://pbs.twimg.com/profile_images/1293653069889232898/V8uHyngy_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 11:32:49,2020-10-12 14:57:02
2020-10-12 11:30:04+00:00,Mon Oct 12 11:30:04 +0000 2020,1315615714850549760,1315615714850549760,"Join the best trading community!

FREE CHATROOM LINK IN THE BIO!

$INO $SOLO $GNUS $SOLO $WKHS $FB $SPY $BYFC $NIO… https://t.co/36WmnFQ0YC",True,,,,,,,,,,,False,,,0,0,False,False,,in,[],"[{'text': 'INO', 'indices': [66, 70]}, {'text': 'SOLO', 'indices': [71, 76]}, {'text': 'GNUS', 'indices': [77, 82]}, {'text': 'SOLO', 'indices': [83, 88]}, {'text': 'WKHS', 'indices': [89, 94]}, {'text': 'FB', 'indices': [95, 98]}, {'text': 'SPY', 'indices': [99, 103]}, {'text': 'BYFC', 'indices': [104, 109]}, {'text': 'NIO', 'indices': [110, 114]}]",[],"[{'url': 'https://t.co/36WmnFQ0YC', 'expanded_url': 'https://twitter.com/i/web/status/1315615714850549760', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",in,recent,1297763182522576896,1297763182522576896,PlaySharp Tradez,PlaysharpT,,"https://t.co/qmSiilAjla

PlaySharp Trades #1 trading community!",,,"[{'url': 'https://t.co/qmSiilAjla', 'expanded_url': 'http://discord.gg/u2X4hYX', 'display_url': 'discord.gg/u2X4hYX', 'indices': [0, 23]}]",False,16,28,0,Mon Aug 24 05:10:45 +0000 2020,0,,,False,False,2007,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1298799739253686272/8gOJuHeM_normal.jpg,https://pbs.twimg.com/profile_images/1298799739253686272/8gOJuHeM_normal.jpg,https://pbs.twimg.com/profile_banners/1297763182522576896/1598492986,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 11:30:04,2020-10-12 14:57:02
2020-10-12 11:27:22+00:00,Mon Oct 12 11:27:22 +0000 2020,1315615039353745408,1315615039353745408,$PFE $JNJ $MRNA - Head of Operation Warp Speed sees emergency authorization vaccine request around Thanksgiving https://t.co/Fz3YDLwrx1,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,,,0,0,False,False,False,en,[],"[{'text': 'PFE', 'indices': [0, 4]}, {'text': 'JNJ', 'indices': [5, 9]}, {'text': 'MRNA', 'indices': [10, 15]}]",[],"[{'url': 'https://t.co/Fz3YDLwrx1', 'expanded_url': 'https://seekingalpha.com/news/3621297-head-of-operation-warp-speed-sees-emergency-authorization-vaccine-request-around-thanksgiving?source=tweet', 'display_url': 'seekingalpha.com/news/3621297-h…', 'indices': [112, 135]}]",en,recent,15247533,15247533,brianbigelow,brianbigelow,"Colorado Springs, CO","Have camera, will travel.",http://t.co/ZdZ3IqMYVL,"[{'url': 'http://t.co/ZdZ3IqMYVL', 'expanded_url': 'http://brian-bigelow.blogspot.com', 'display_url': 'brian-bigelow.blogspot.com', 'indices': [0, 22]}]",[],False,28249,31021,81,Thu Jun 26 20:00:47 +0000 2008,1602,,,False,False,103459,,False,False,False,9AE4E8,http://abs.twimg.com/images/themes/theme16/bg.gif,https://abs.twimg.com/images/themes/theme16/bg.gif,False,http://pbs.twimg.com/profile_images/1155431570586492928/YfWUyeem_normal.jpg,https://pbs.twimg.com/profile_images/1155431570586492928/YfWUyeem_normal.jpg,https://pbs.twimg.com/profile_banners/15247533/1432990171,0084B4,BDDCAD,DDFFCC,333333,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 11:27:22,2020-10-12 14:57:02
