created_at,created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,entities.media,extended_entities.media,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,date_time,fetched_at,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.text,retweeted_status.truncated,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.entities.media,retweeted_status.extended_entities.media,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang
2020-10-14 13:52:12+00:00,Wed Oct 14 13:52:12 +0000 2020,1316376263557345281,1316376263557345281,"""Goldman Sachs has recommended #Short positions against the #USDollar""

$dxy $slv $f $ge $aapl $msft $tsla $amzn… https://t.co/1oNVULUp2u",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,"[{'text': 'Short', 'indices': [31, 37]}, {'text': 'USDollar', 'indices': [60, 69]}]","[{'text': 'dxy', 'indices': [72, 76]}, {'text': 'slv', 'indices': [77, 81]}, {'text': 'f', 'indices': [82, 84]}, {'text': 'ge', 'indices': [85, 88]}, {'text': 'aapl', 'indices': [89, 94]}, {'text': 'msft', 'indices': [95, 100]}, {'text': 'tsla', 'indices': [101, 106]}, {'text': 'amzn', 'indices': [107, 112]}]",[],"[{'url': 'https://t.co/1oNVULUp2u', 'expanded_url': 'https://twitter.com/i/web/status/1316376263557345281', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]",,,en,recent,1293652958689873920,1293652958689873920,Ben Johnson,BenJohn05984059,,,,,[],False,64,363,1,Wed Aug 12 20:58:10 +0000 2020,262,,,False,False,1828,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1293653069889232898/V8uHyngy_normal.jpg,https://pbs.twimg.com/profile_images/1293653069889232898/V8uHyngy_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,2020-10-14 13:52:12,2020-10-14 16:52:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14 13:51:56+00:00,Wed Oct 14 13:51:56 +0000 2020,1316376195035009025,1316376195035009025,RT @rachels_44: Rippers off the open $TSLA $NFLX 🥳 https://t.co/oNELgFfCPc,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,1,0,False,False,False,en,[],"[{'text': 'TSLA', 'indices': [37, 42]}, {'text': 'NFLX', 'indices': [43, 48]}]","[{'screen_name': 'rachels_44', 'name': 'VS Options Trading', 'id': 936301908171612160, 'id_str': '936301908171612160', 'indices': [3, 14]}]",[],"[{'id': 1316375596566536193, 'id_str': '1316375596566536193', 'indices': [51, 74], 'media_url': 'http://pbs.twimg.com/media/EkS0oXBXYAEv0WW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EkS0oXBXYAEv0WW.jpg', 'url': 'https://t.co/oNELgFfCPc', 'display_url': 'pic.twitter.com/oNELgFfCPc', 'expanded_url': 'https://twitter.com/rachels_44/status/1316375684726558720/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1072, 'h': 562, 'resize': 'fit'}, 'large': {'w': 1072, 'h': 562, 'resize': 'fit'}, 'small': {'w': 680, 'h': 356, 'resize': 'fit'}}, 'source_status_id': 1316375684726558720, 'source_status_id_str': '1316375684726558720', 'source_user_id': 936301908171612160, 'source_user_id_str': '936301908171612160'}]","[{'id': 1316375596566536193, 'id_str': '1316375596566536193', 'indices': [51, 74], 'media_url': 'http://pbs.twimg.com/media/EkS0oXBXYAEv0WW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EkS0oXBXYAEv0WW.jpg', 'url': 'https://t.co/oNELgFfCPc', 'display_url': 'pic.twitter.com/oNELgFfCPc', 'expanded_url': 'https://twitter.com/rachels_44/status/1316375684726558720/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1072, 'h': 562, 'resize': 'fit'}, 'large': {'w': 1072, 'h': 562, 'resize': 'fit'}, 'small': {'w': 680, 'h': 356, 'resize': 'fit'}}, 'source_status_id': 1316375684726558720, 'source_status_id_str': '1316375684726558720', 'source_user_id': 936301908171612160, 'source_user_id_str': '936301908171612160'}]",en,recent,113516609,113516609,Cheryltigg,Adenosurvivor,USA,Trade with Rachels_44. VSOptions Trading! 3 day FREE Trial. She can Scalp!!!!!!!! Fast$$$. Or Sam (Smart Trader)with SmarterTrading411 finds Monster Wow Moves.,,,[],False,89,419,0,Fri Feb 12 01:57:28 +0000 2010,7651,,,False,False,8100,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1091200767455838213/2L5wqMvF_normal.jpg,https://pbs.twimg.com/profile_images/1091200767455838213/2L5wqMvF_normal.jpg,,F5ABB5,000000,000000,000000,False,False,False,False,False,False,False,none,2020-10-14 13:51:56,2020-10-14 16:52:21,Wed Oct 14 13:49:54 +0000 2020,1.3163756847265587e+18,1316375684726558720,Rippers off the open $TSLA $NFLX 🥳 https://t.co/oNELgFfCPc,False,[],"[{'text': 'TSLA', 'indices': [21, 26]}, {'text': 'NFLX', 'indices': [27, 32]}]",[],[],"[{'id': 1316375596566536193, 'id_str': '1316375596566536193', 'indices': [35, 58], 'media_url': 'http://pbs.twimg.com/media/EkS0oXBXYAEv0WW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EkS0oXBXYAEv0WW.jpg', 'url': 'https://t.co/oNELgFfCPc', 'display_url': 'pic.twitter.com/oNELgFfCPc', 'expanded_url': 'https://twitter.com/rachels_44/status/1316375684726558720/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1072, 'h': 562, 'resize': 'fit'}, 'large': {'w': 1072, 'h': 562, 'resize': 'fit'}, 'small': {'w': 680, 'h': 356, 'resize': 'fit'}}}]","[{'id': 1316375596566536193, 'id_str': '1316375596566536193', 'indices': [35, 58], 'media_url': 'http://pbs.twimg.com/media/EkS0oXBXYAEv0WW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EkS0oXBXYAEv0WW.jpg', 'url': 'https://t.co/oNELgFfCPc', 'display_url': 'pic.twitter.com/oNELgFfCPc', 'expanded_url': 'https://twitter.com/rachels_44/status/1316375684726558720/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1072, 'h': 562, 'resize': 'fit'}, 'large': {'w': 1072, 'h': 562, 'resize': 'fit'}, 'small': {'w': 680, 'h': 356, 'resize': 'fit'}}}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,9.363019081716122e+17,936301908171612160,VS Options Trading,rachels_44,,Rachel. Options Trader📈📉. My tweets are not investment advice. Link below for VS Options Trading private twitter and chat room⬇️,https://t.co/OVKG3FNR4e,"[{'url': 'https://t.co/OVKG3FNR4e', 'expanded_url': 'https://www.vsoptionstrading.com', 'display_url': 'vsoptionstrading.com', 'indices': [0, 23]}]",[],False,12249.0,48.0,255.0,Thu Nov 30 18:32:25 +0000 2017,1704.0,,,True,False,4075.0,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1217534544791982081/cDRKc_LG_normal.jpg,https://pbs.twimg.com/profile_images/1217534544791982081/cDRKc_LG_normal.jpg,https://pbs.twimg.com/profile_banners/936301908171612160/1551486607,91D2FA,000000,000000,000000,False,True,False,False,False,False,False,none,,,,,False,1.0,2.0,False,False,False,en
2020-10-14 13:51:30+00:00,Wed Oct 14 13:51:30 +0000 2020,1316376085601218567,1316376085601218567,$GS uogrades $nflx right before earning week....,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'GS', 'indices': [0, 3]}, {'text': 'nflx', 'indices': [13, 18]}]",[],[],,,en,recent,34050688,34050688,VIXTrader,AlbanyfxTrader,United States,Volatility Trader C2 - 99% of my tweets are sarcastic!,https://t.co/UDBKUtbQ3j,"[{'url': 'https://t.co/UDBKUtbQ3j', 'expanded_url': 'https://www.collective2.com/trading-strategy/100722273/kp2v8pfnc2h7835ch0', 'display_url': 'collective2.com/trading-strate…', 'indices': [0, 23]}]",[],False,8697,915,252,Tue Apr 21 21:33:22 +0000 2009,4806,,,False,False,16852,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/3551577790/16d3e7514cec01e4f27210f8073c1832_normal.jpeg,https://pbs.twimg.com/profile_images/3551577790/16d3e7514cec01e4f27210f8073c1832_normal.jpeg,https://pbs.twimg.com/profile_banners/34050688/1445554592,19CF86,000000,000000,000000,False,False,False,False,False,False,False,none,2020-10-14 13:51:30,2020-10-14 16:52:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14 13:51:19+00:00,Wed Oct 14 13:51:19 +0000 2020,1316376037278855168,1316376037278855168,"Senator Ron Paul V. Fed Chair Ben Bernanke - 2011

""Is $GOLD Money?""

$gdx $gld $slv $nem $f $ge $aapl $msft $aal… https://t.co/gGWIN7mb42",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'GOLD', 'indices': [55, 60]}, {'text': 'gdx', 'indices': [70, 74]}, {'text': 'gld', 'indices': [75, 79]}, {'text': 'slv', 'indices': [80, 84]}, {'text': 'nem', 'indices': [85, 89]}, {'text': 'f', 'indices': [90, 92]}, {'text': 'ge', 'indices': [93, 96]}, {'text': 'aapl', 'indices': [97, 102]}, {'text': 'msft', 'indices': [103, 108]}, {'text': 'aal', 'indices': [109, 113]}]",[],"[{'url': 'https://t.co/gGWIN7mb42', 'expanded_url': 'https://twitter.com/i/web/status/1316376037278855168', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}]",,,en,recent,1293652958689873920,1293652958689873920,Ben Johnson,BenJohn05984059,,,,,[],False,64,363,1,Wed Aug 12 20:58:10 +0000 2020,262,,,False,False,1828,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1293653069889232898/V8uHyngy_normal.jpg,https://pbs.twimg.com/profile_images/1293653069889232898/V8uHyngy_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,2020-10-14 13:51:19,2020-10-14 16:52:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14 13:49:54+00:00,Wed Oct 14 13:49:54 +0000 2020,1316375684726558720,1316375684726558720,Rippers off the open $TSLA $NFLX 🥳 https://t.co/oNELgFfCPc,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,1,False,False,False,en,[],"[{'text': 'TSLA', 'indices': [21, 26]}, {'text': 'NFLX', 'indices': [27, 32]}]",[],[],"[{'id': 1316375596566536193, 'id_str': '1316375596566536193', 'indices': [35, 58], 'media_url': 'http://pbs.twimg.com/media/EkS0oXBXYAEv0WW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EkS0oXBXYAEv0WW.jpg', 'url': 'https://t.co/oNELgFfCPc', 'display_url': 'pic.twitter.com/oNELgFfCPc', 'expanded_url': 'https://twitter.com/rachels_44/status/1316375684726558720/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1072, 'h': 562, 'resize': 'fit'}, 'large': {'w': 1072, 'h': 562, 'resize': 'fit'}, 'small': {'w': 680, 'h': 356, 'resize': 'fit'}}}]","[{'id': 1316375596566536193, 'id_str': '1316375596566536193', 'indices': [35, 58], 'media_url': 'http://pbs.twimg.com/media/EkS0oXBXYAEv0WW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EkS0oXBXYAEv0WW.jpg', 'url': 'https://t.co/oNELgFfCPc', 'display_url': 'pic.twitter.com/oNELgFfCPc', 'expanded_url': 'https://twitter.com/rachels_44/status/1316375684726558720/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1072, 'h': 562, 'resize': 'fit'}, 'large': {'w': 1072, 'h': 562, 'resize': 'fit'}, 'small': {'w': 680, 'h': 356, 'resize': 'fit'}}}]",en,recent,936301908171612160,936301908171612160,VS Options Trading,rachels_44,,Rachel. Options Trader📈📉. My tweets are not investment advice. Link below for VS Options Trading private twitter and chat room⬇️,https://t.co/OVKG3FNR4e,"[{'url': 'https://t.co/OVKG3FNR4e', 'expanded_url': 'https://www.vsoptionstrading.com', 'display_url': 'vsoptionstrading.com', 'indices': [0, 23]}]",[],False,12249,48,255,Thu Nov 30 18:32:25 +0000 2017,1704,,,True,False,4075,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1217534544791982081/cDRKc_LG_normal.jpg,https://pbs.twimg.com/profile_images/1217534544791982081/cDRKc_LG_normal.jpg,https://pbs.twimg.com/profile_banners/936301908171612160/1551486607,91D2FA,000000,000000,000000,False,True,False,False,False,False,False,none,2020-10-14 13:49:54,2020-10-14 16:51:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14 13:48:08+00:00,Wed Oct 14 13:48:08 +0000 2020,1316375239966613506,1316375239966613506,"Today's Market Heatmap - October 14

$LLY +0.18%
$GS +1.52%
$AMZN -0.22%
$JNJ +0.32%
$JPM +0.73%
$C -0.30%
$BAC -1.… https://t.co/ggQww0AAEc",True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'LLY', 'indices': [37, 41]}, {'text': 'GS', 'indices': [49, 52]}, {'text': 'AMZN', 'indices': [60, 65]}, {'text': 'JNJ', 'indices': [73, 77]}, {'text': 'JPM', 'indices': [85, 89]}, {'text': 'C', 'indices': [97, 99]}, {'text': 'BAC', 'indices': [107, 111]}]",[],"[{'url': 'https://t.co/ggQww0AAEc', 'expanded_url': 'https://twitter.com/i/web/status/1316375239966613506', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,en,recent,1152551167089451009,1152551167089451009,Earnings Ahead,EarningsAhead,,"Helping you prepare for the Earnings season.
Follow us to get notified quickly :)",https://t.co/0LMdoQW9Rp,"[{'url': 'https://t.co/0LMdoQW9Rp', 'expanded_url': 'https://earningsahead.com/earnings-report/', 'display_url': 'earningsahead.com/earnings-repor…', 'indices': [0, 23]}]",[],False,1757,25,46,Sat Jul 20 12:09:46 +0000 2019,38,,,False,False,5298,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1152573431864422406/G1UlfcVT_normal.jpg,https://pbs.twimg.com/profile_images/1152573431864422406/G1UlfcVT_normal.jpg,https://pbs.twimg.com/profile_banners/1152551167089451009/1602406395,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,2020-10-14 13:48:08,2020-10-14 16:51:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14 13:47:58+00:00,Wed Oct 14 13:47:58 +0000 2020,1316375196295737344,1316375196295737344,"Netflix gets 'buy' rating from Goldman Sachs

https://t.co/HQF3NtO9v5

$GS $NFLX",False,"<a href=""https://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'GS', 'indices': [71, 74]}, {'text': 'NFLX', 'indices': [75, 80]}]",[],"[{'url': 'https://t.co/HQF3NtO9v5', 'expanded_url': 'https://pageone.ng/2020/10/14/netflix-gets-buy-rating-from-goldman-sachs/', 'display_url': 'pageone.ng/2020/10/14/net…', 'indices': [46, 69]}]",,,en,recent,42587578,42587578,Samuel Odusami,samuelodusami,"Lagos, Nigeria",Family man and a patriot.,https://t.co/RyiBXu2Kwg,"[{'url': 'https://t.co/RyiBXu2Kwg', 'expanded_url': 'http://www.pageone.ng', 'display_url': 'pageone.ng', 'indices': [0, 23]}]",[],False,2529,894,25,Tue May 26 08:12:22 +0000 2009,4755,,,True,False,49878,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1143592717395603456/Bs-EBgUA_normal.jpg,https://pbs.twimg.com/profile_images/1143592717395603456/Bs-EBgUA_normal.jpg,https://pbs.twimg.com/profile_banners/42587578/1530120852,19CF86,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none,2020-10-14 13:47:58,2020-10-14 16:51:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14 13:47:39+00:00,Wed Oct 14 13:47:39 +0000 2020,1316375115177705475,1316375115177705475,$NFLX $TSLA $NIO $BYND $ZM,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'NFLX', 'indices': [0, 5]}, {'text': 'TSLA', 'indices': [6, 11]}, {'text': 'NIO', 'indices': [12, 16]}, {'text': 'BYND', 'indices': [17, 22]}, {'text': 'ZM', 'indices': [23, 26]}]",[],[],,,en,recent,1240400274977460224,1240400274977460224,lowkeystonks,LowkeystonksLLC,United States,🚨Premium Alerts 📈Weekly DD 🔥Daily Hotlists 🔊VIP Speakers 🔔 Join our discord community: https://t.co/dm5SsfVnLo - NOT trading advice -,https://t.co/qPU8SAvDHC,"[{'url': 'https://t.co/qPU8SAvDHC', 'expanded_url': 'http://lowkeystonks.com', 'display_url': 'lowkeystonks.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/dm5SsfVnLo', 'expanded_url': 'http://discord.gg/lks', 'display_url': 'discord.gg/lks', 'indices': [87, 110]}]",False,260,152,5,Wed Mar 18 22:11:02 +0000 2020,67,,,False,False,644,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1296262473436127234/gk7amRkJ_normal.jpg,https://pbs.twimg.com/profile_images/1296262473436127234/gk7amRkJ_normal.jpg,https://pbs.twimg.com/profile_banners/1240400274977460224/1600366408,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,2020-10-14 13:47:39,2020-10-14 16:51:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14 13:47:21+00:00,Wed Oct 14 13:47:21 +0000 2020,1316375040187916288,1316375040187916288,Waiting first hour - doing nothing. As planned closed out $NFLX - nice one it turned out to be.,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,7,False,False,,en,[],"[{'text': 'NFLX', 'indices': [58, 63]}]",[],[],,,en,recent,150094848,150094848,Venky Srinivasan,sssvenky,United States,Swing & Day Trader. @SeeitMarket Contributor. Trade Ideas/Charts are for educational purposes only and are not investment advice. Trade at Your Own Risk.,,,[],False,7138,327,404,Mon May 31 02:23:25 +0000 2010,103471,,,False,False,130087,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1079608029472063488/qj3P-Hgi_normal.jpg,https://pbs.twimg.com/profile_images/1079608029472063488/qj3P-Hgi_normal.jpg,https://pbs.twimg.com/profile_banners/150094848/1568003900,1B95E0,000000,000000,000000,False,False,False,False,False,False,False,none,2020-10-14 13:47:21,2020-10-14 16:51:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
