created_at,created_at,id,id_str,text,truncated,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.text,retweeted_status.truncated,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,date_time,fetched_at
2020-10-14 11:25:00+00:00,Wed Oct 14 11:25:00 +0000 2020,1316339216360640517,1316339216360640517,"Best Stocks | Options chat https://t.co/gKZrN2J7gu 

$NXTD $ONTX $VTNR $NNDM $DVAX $HTBX $FCEL $ENDP $GNUS $ADMPâ€¦ https://t.co/FGoMp3mXRe",True,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'NXTD', 'indices': [53, 58]}, {'text': 'ONTX', 'indices': [59, 64]}, {'text': 'VTNR', 'indices': [65, 70]}, {'text': 'NNDM', 'indices': [71, 76]}, {'text': 'DVAX', 'indices': [77, 82]}, {'text': 'HTBX', 'indices': [83, 88]}, {'text': 'FCEL', 'indices': [89, 94]}, {'text': 'ENDP', 'indices': [95, 100]}, {'text': 'GNUS', 'indices': [101, 106]}, {'text': 'ADMP', 'indices': [107, 112]}]",[],"[{'url': 'https://t.co/gKZrN2J7gu', 'expanded_url': 'https://discord.gg/DpDYSUX', 'display_url': 'discord.gg/DpDYSUX', 'indices': [27, 50]}, {'url': 'https://t.co/FGoMp3mXRe', 'expanded_url': 'https://twitter.com/i/web/status/1316339216360640517', 'display_url': 'twitter.com/i/web/status/1â€¦', 'indices': [114, 137]}]",en,recent,1287983654996553728,1287983654996553728,TOPTRADER,Xtradescc,New York,"We provide you Latest trading strategy & alerts for stocks, options, day & swing trading. Really awesome place for trading, Join our trading chatroom below.",https://t.co/AjXM3tiFZz,"[{'url': 'https://t.co/AjXM3tiFZz', 'expanded_url': 'https://discord.gg/DpDYSUX', 'display_url': 'discord.gg/DpDYSUX', 'indices': [0, 23]}]",[],False,98,15,0,Tue Jul 28 05:30:13 +0000 2020,523,,,False,False,828,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1309014421432414210/cDsqb94K_normal.jpg,https://pbs.twimg.com/profile_images/1309014421432414210/cDsqb94K_normal.jpg,https://pbs.twimg.com/profile_banners/1287983654996553728/1596874527,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-14 11:25:00,2020-10-14 14:26:19
2020-10-14 11:17:33+00:00,Wed Oct 14 11:17:33 +0000 2020,1316337342148497409,1316337342148497409,"Royal Caribbean has liquidity for 8 months with no sales, says William Blair
$RCL",False,"<a href=""https://iexcloud.io/"" rel=""nofollow"">News Bot Algo</a>",,,,,,,,,,False,0,1,False,False,,en,[],"[{'text': 'RCL', 'indices': [77, 81]}]",[],[],en,recent,3646985662,3646985662,â–‘Î›lgo Bot,sbwcws,,â–‘Î›lgo Bot | ğ™°ğš•ğš• ğšƒğš ğšğšğšğšœ ğšŠğš›ğš ğšğš‘ğš ğš™ğš›ğš˜ğš™ğšğš›ğšğš¢ ğš˜ğš ğšğš‘ğšğš’ğš› ğš›ğšğšœğš™ğšğšŒğšğš’ğšŸğš ğš˜ğš ğš—ğšğš›.,,,[],False,1650,6,53,Sun Sep 13 23:14:14 +0000 2015,25,,,False,False,57551,,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/1293720809517744132/imMHU8_c_normal.png,https://pbs.twimg.com/profile_images/1293720809517744132/imMHU8_c_normal.png,https://pbs.twimg.com/profile_banners/3646985662/1446912815,009999,EEEEEE,EFEFEF,333333,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-14 11:17:33,2020-10-14 14:26:19
2020-10-14 11:15:00+00:00,Wed Oct 14 11:15:00 +0000 2020,1316336700738609152,1316336700738609152,"âœ…Stocks 
âœ…Options 
âœ…Day trading 
âœ…Swing Trading

Best Chatroom https://t.co/2Wy5rZhDg2

$NXTD $ONTX $VTNR $NNDMâ€¦ https://t.co/fTMskLNqzO",True,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'NXTD', 'indices': [88, 93]}, {'text': 'ONTX', 'indices': [94, 99]}, {'text': 'VTNR', 'indices': [100, 105]}, {'text': 'NNDM', 'indices': [106, 111]}]",[],"[{'url': 'https://t.co/2Wy5rZhDg2', 'expanded_url': 'https://discord.gg/DpDYSUX', 'display_url': 'discord.gg/DpDYSUX', 'indices': [63, 86]}, {'url': 'https://t.co/fTMskLNqzO', 'expanded_url': 'https://twitter.com/i/web/status/1316336700738609152', 'display_url': 'twitter.com/i/web/status/1â€¦', 'indices': [113, 136]}]",en,recent,1300470327311347717,1300470327311347717,Trader-Alberta,TraderAlberta,,Top trader & Analyst,,,[],False,29,0,1,Mon Aug 31 16:27:45 +0000 2020,2,,,False,False,128,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1300470441807548416/vNvuAM0-_normal.jpg,https://pbs.twimg.com/profile_images/1300470441807548416/vNvuAM0-_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-14 11:15:00,2020-10-14 14:26:19
2020-10-14 11:13:54+00:00,Wed Oct 14 11:13:54 +0000 2020,1316336423491039232,1316336423491039232,"âœ…Stocks 
âœ…Options 
âœ…Day trading 
âœ…Swing Trading 

ğŸ’¯ 

$OXY $CHK $GLD $VAL $OAS $NKLA $DGLY $NE $SPCB $WLL $MRO $XOGâ€¦ https://t.co/861KOi8OSm",True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'OXY', 'indices': [54, 58]}, {'text': 'CHK', 'indices': [59, 63]}, {'text': 'GLD', 'indices': [64, 68]}, {'text': 'VAL', 'indices': [69, 73]}, {'text': 'OAS', 'indices': [74, 78]}, {'text': 'NKLA', 'indices': [79, 84]}, {'text': 'DGLY', 'indices': [85, 90]}, {'text': 'NE', 'indices': [91, 94]}, {'text': 'SPCB', 'indices': [95, 100]}, {'text': 'WLL', 'indices': [101, 105]}, {'text': 'MRO', 'indices': [106, 110]}, {'text': 'XOG', 'indices': [111, 115]}]",[],"[{'url': 'https://t.co/861KOi8OSm', 'expanded_url': 'https://twitter.com/i/web/status/1316336423491039232', 'display_url': 'twitter.com/i/web/status/1â€¦', 'indices': [117, 140]}]",en,recent,1297902477669363714,1297902477669363714,Monojit,Monojit67717573,United States,Twitter 2568,https://t.co/uAoUxhN9wK,"[{'url': 'https://t.co/uAoUxhN9wK', 'expanded_url': 'https://discord.gg/afWzfrb', 'display_url': 'discord.gg/afWzfrb', 'indices': [0, 23]}]",[],False,54,108,0,Mon Aug 24 14:24:19 +0000 2020,32,,,False,False,1757,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1297902968407126020/3ZTNts7u_normal.jpg,https://pbs.twimg.com/profile_images/1297902968407126020/3ZTNts7u_normal.jpg,https://pbs.twimg.com/profile_banners/1297902477669363714/1598283573,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-14 11:13:54,2020-10-14 14:26:19
2020-10-14 11:13:31+00:00,Wed Oct 14 11:13:31 +0000 2020,1316336326153732101,1316336326153732101,"RT @TheDayTraderX: Lewis Hamilton RC short print, rare card. Prices are skyrocketing. ğŸš€ğŸ“ˆ
FLIP!
https://t.co/1AJsQoUOFW
ğŸ’°
$SPY $SRNE $ATHX $â€¦",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,6,0,False,False,False,en,[],"[{'text': 'SPY', 'indices': [121, 125]}, {'text': 'SRNE', 'indices': [126, 131]}, {'text': 'ATHX', 'indices': [132, 137]}]","[{'screen_name': 'TheDayTraderX', 'name': 'TheDayTrader', 'id': 1015242992054042625, 'id_str': '1015242992054042625', 'indices': [3, 17]}]","[{'url': 'https://t.co/1AJsQoUOFW', 'expanded_url': 'https://www.ebay.com/itm/224193002163', 'display_url': 'ebay.com/itm/2241930021â€¦', 'indices': [95, 118]}]",en,recent,1015242992054042625,1015242992054042625,TheDayTrader,TheDayTraderX,"Will Follow Back, TX","Buy and sell stocks for fun, the money is just a byproduct. Millionaire by 37. Now 38. Semi-Retired.",,,[],False,2669,2929,7,Fri Jul 06 14:36:06 +0000 2018,31,,,True,False,392,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1073459905913327617/TWIExqtJ_normal.jpg,https://pbs.twimg.com/profile_images/1073459905913327617/TWIExqtJ_normal.jpg,https://pbs.twimg.com/profile_banners/1015242992054042625/1530896463,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Wed Oct 14 05:59:30 +0000 2020,1.316257301297275e+18,1316257301297274889,"Lewis Hamilton RC short print, rare card. Prices are skyrocketing. ğŸš€ğŸ“ˆ
FLIP!
https://t.co/1AJsQoUOFW
ğŸ’°
$SPY $SRNEâ€¦ https://t.co/Z4m6jEFOz6",True,[],"[{'text': 'SPY', 'indices': [102, 106]}, {'text': 'SRNE', 'indices': [107, 112]}]",[],"[{'url': 'https://t.co/1AJsQoUOFW', 'expanded_url': 'https://www.ebay.com/itm/224193002163', 'display_url': 'ebay.com/itm/2241930021â€¦', 'indices': [76, 99]}, {'url': 'https://t.co/Z4m6jEFOz6', 'expanded_url': 'https://twitter.com/i/web/status/1316257301297274889', 'display_url': 'twitter.com/i/web/status/1â€¦', 'indices': [114, 137]}]",en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.0152429920540426e+18,1015242992054042625,TheDayTrader,TheDayTraderX,"Will Follow Back, TX","Buy and sell stocks for fun, the money is just a byproduct. Millionaire by 37. Now 38. Semi-Retired.",,[],False,2669.0,2929.0,7.0,Fri Jul 06 14:36:06 +0000 2018,31.0,,,True,False,392.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1073459905913327617/TWIExqtJ_normal.jpg,https://pbs.twimg.com/profile_images/1073459905913327617/TWIExqtJ_normal.jpg,https://pbs.twimg.com/profile_banners/1015242992054042625/1530896463,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,6.0,2.0,False,False,False,en,2020-10-14 11:13:31,2020-10-14 14:26:19
