2020-10-12 13:53:11+00:00,Mon Oct 12 13:53:11 +0000 2020,1315651734895652864,1315651734895652864,"It’s really amazing Place,
Lot of thanks to this community...👇 
https://t.co/NrFvsr0dVj

$TCEHY $RKT $FB $UBER $AYX… https://t.co/aHDOQZVaW4",True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'TCEHY', 'indices': [89, 95]}, {'text': 'RKT', 'indices': [96, 100]}, {'text': 'FB', 'indices': [101, 104]}, {'text': 'UBER', 'indices': [105, 110]}, {'text': 'AYX', 'indices': [111, 115]}]",[],"[{'url': 'https://t.co/NrFvsr0dVj', 'expanded_url': 'https://discord.gg/9BKMRJc', 'display_url': 'discord.gg/9BKMRJc', 'indices': [64, 87]}, {'url': 'https://t.co/aHDOQZVaW4', 'expanded_url': 'https://twitter.com/i/web/status/1315651734895652864', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,en,recent,1294356362554556416,1294356362554556416,Jhon trade,JhonTrade,,"stock, crypto, option trader and marketer",,[],False,149,80,1,Fri Aug 14 19:33:13 +0000 2020,7,,,False,False,3055,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1294356857943801856/1VRSVFLy_normal.jpg,https://pbs.twimg.com/profile_images/1294356857943801856/1VRSVFLy_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:53:11,2020-10-12 16:55:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:52:57+00:00,Mon Oct 12 13:52:57 +0000 2020,1315651676515303424,1315651676515303424,"Xtrader trades the best trading group out Discord: 
https://t.co/gLBYeX1Z3q

 $ZOM $KTOV $JAKK $IDEX $XSPA $GENE… https://t.co/jQmt6vHyOh",True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,False,in,[],"[{'text': 'ZOM', 'indices': [78, 82]}, {'text': 'KTOV', 'indices': [83, 88]}, {'text': 'JAKK', 'indices': [89, 94]}, {'text': 'IDEX', 'indices': [95, 100]}, {'text': 'XSPA', 'indices': [101, 106]}, {'text': 'GENE', 'indices': [107, 112]}]",[],"[{'url': 'https://t.co/gLBYeX1Z3q', 'expanded_url': 'https://discord.gg/afWzfrb', 'display_url': 'discord.gg/afWzfrb', 'indices': [52, 75]}, {'url': 'https://t.co/jQmt6vHyOh', 'expanded_url': 'https://twitter.com/i/web/status/1315651676515303424', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]",,,in,recent,943836257125150720,943836257125150720,trade alarts with ideas,stock_invester7,United States,Our Vision Is To Empower Investors To Achieve Financial Freedom!,https://t.co/uAoUxhN9wK,[],False,684,109,11,Thu Dec 21 13:31:14 +0000 2017,36,,,False,False,6368,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1281582815109214208/L0r3kPoI_normal.jpg,https://pbs.twimg.com/profile_images/1281582815109214208/L0r3kPoI_normal.jpg,https://pbs.twimg.com/profile_banners/943836257125150720/1593354651,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:52:57,2020-10-12 16:55:10,"[{'url': 'https://t.co/uAoUxhN9wK', 'expanded_url': 'https://discord.gg/afWzfrb', 'display_url': 'discord.gg/afWzfrb', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:52:49+00:00,Mon Oct 12 13:52:49 +0000 2020,1315651641106980866,1315651641106980866,When I realize how much of my portfolio is $SPAQ 😳😂,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'SPAQ', 'indices': [43, 48]}]",[],[],,,en,recent,1297926661548265473,1297926661548265473,MarketMan23,Man23Market,,"23 Year Old Trader: Not a financial advisor, based on my opinion and DD 💯. Lets make each other rich 💰",,[],False,45,49,0,Mon Aug 24 16:00:19 +0000 2020,1462,,,False,False,500,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1297927110997270530/trIr5eUg_normal.jpg,https://pbs.twimg.com/profile_images/1297927110997270530/trIr5eUg_normal.jpg,https://pbs.twimg.com/profile_banners/1297926661548265473/1600526291,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:52:49,2020-10-12 16:55:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:52:32+00:00,Mon Oct 12 13:52:32 +0000 2020,1315651569338130432,1315651569338130432,$DKMR Xtreme Fighting #Championships partners with #GoTV Live; Creates unique #XFCChannel with exclusive #XFC conte… https://t.co/XSmVHa4IvQ,True,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,False,0,0,False,False,False,en,"[{'text': 'Championships', 'indices': [22, 36]}, {'text': 'GoTV', 'indices': [51, 56]}, {'text': 'XFCChannel', 'indices': [78, 89]}, {'text': 'XFC', 'indices': [105, 109]}]","[{'text': 'DKMR', 'indices': [0, 5]}]",[],"[{'url': 'https://t.co/XSmVHa4IvQ', 'expanded_url': 'https://twitter.com/i/web/status/1315651569338130432', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,en,recent,1083567738264576000,1083567738264576000,FRONTPAGESTOCKS ARMY📢,FrontPageArmy,"Talisay City, Central Visayas",Our site and social media community exist to provide a forum for smaller companies to tell their story to individual investors. https://t.co/1TBice1Knj,,"[{'url': 'https://t.co/1TBice1Knj', 'expanded_url': 'http://www.frontpagestocks.com/', 'display_url': 'frontpagestocks.com', 'indices': [128, 151]}]",False,422,0,6,Fri Jan 11 03:34:15 +0000 2019,0,,,False,False,6783,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1083680948376416256/qSFUxTG8_normal.jpg,https://pbs.twimg.com/profile_images/1083680948376416256/qSFUxTG8_normal.jpg,https://pbs.twimg.com/profile_banners/1083567738264576000/1548697770,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:52:32,2020-10-12 16:55:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:51:58+00:00,Mon Oct 12 13:51:58 +0000 2020,1315651428782809088,1315651428782809088,"$SPAQ red to green set up for a MAJOR run into this week’s announcement.   

$MDLY $HUSN $APEX $IPOB",False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'SPAQ', 'indices': [0, 5]}, {'text': 'MDLY', 'indices': [77, 82]}, {'text': 'HUSN', 'indices': [83, 88]}, {'text': 'APEX', 'indices': [89, 94]}, {'text': 'IPOB', 'indices': [95, 100]}]",[],[],,,en,recent,1269043749746692096,1269043749746692096,Trader-JOE,TraderJ95886811,,"Scared money, don’t make money.  Make your 💴 grow.  GET RICH!   Always do your DD.  WHOS ready to make 🏦",,[],False,1146,329,14,Fri Jun 05 23:09:57 +0000 2020,8348,,,False,False,12241,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1271800848289370114/tpiEVLg5_normal.jpg,https://pbs.twimg.com/profile_images/1271800848289370114/tpiEVLg5_normal.jpg,https://pbs.twimg.com/profile_banners/1269043749746692096/1591645407,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:51:58,2020-10-12 16:52:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:51:58+00:00,Mon Oct 12 13:51:58 +0000 2020,1315651428644519936,1315651428644519936,RT @gurgavin: IF $SPAQ HITS $30 BEFORE THIS FRIDAY ( OCT 16TH ) ONE OF YOU WHO RETWEETS THIS WILL GET $4500 PAYPAL (MUST BE FOLLOWING ME )😈…,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,43,0,False,False,,en,[],"[{'text': 'SPAQ', 'indices': [17, 22]}]","[{'screen_name': 'gurgavin', 'name': 'Gurgavin Chandhoke', 'id': 109813243, 'id_str': '109813243', 'indices': [3, 12]}]",[],,,en,recent,2384176860,2384176860,panchovilla,jacob_dunaway19,IRVINE kentucky,army,,[],False,714,505,1,Tue Mar 11 20:41:07 +0000 2014,1017,,,False,False,2403,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1287521399238787074/qwWu4qrg_normal.jpg,https://pbs.twimg.com/profile_images/1287521399238787074/qwWu4qrg_normal.jpg,https://pbs.twimg.com/profile_banners/2384176860/1583904964,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Sat Oct 10 20:06:43 +0000 2020,1.3150209623713382e+18,1315020962371338241,IF $SPAQ HITS $30 BEFORE THIS FRIDAY ( OCT 16TH ) ONE OF YOU WHO RETWEETS THIS WILL GET $4500 PAYPAL (MUST BE FOLLO… https://t.co/fu6bPva4KK,True,[],"[{'text': 'SPAQ', 'indices': [3, 8]}]",[],"[{'url': 'https://t.co/fu6bPva4KK', 'expanded_url': 'https://twitter.com/i/web/status/1315020962371338241', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,109813243.0,109813243,Gurgavin Chandhoke,gurgavin,"Toronto, Ontario",| DAY TRADER | FOODIE | TECHNOPRENEUR | GLOBAL NOMAD | NOT A FINANCIAL ADVISOR | TWEETS ARE MY OPINIONS DO YOUR RESEARCH BEFORE INVESTING $SPAQ $LCA,https://t.co/rF526ePCam,[],False,620.0,1463.0,5.0,Sat Jan 30 10:32:11 +0000 2010,1424.0,,,True,False,1999.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1285428612066238465/-jVXD0go_normal.jpg,https://pbs.twimg.com/profile_images/1285428612066238465/-jVXD0go_normal.jpg,https://pbs.twimg.com/profile_banners/109813243/1595304539,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,43.0,24.0,False,False,,en,2020-10-12 13:51:58,2020-10-12 16:52:14,,"[{'url': 'https://t.co/rF526ePCam', 'expanded_url': 'http://GURGAVIN.COM', 'display_url': 'GURGAVIN.COM', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:51:08+00:00,Mon Oct 12 13:51:08 +0000 2020,1315651215481397249,1315651215481397249,"RT @warrior16win: $JADA you don’t want to be out of this pink current, 2.5 M float monster when the 8k/ PR #merger pop 🚀 

🟢 Gems 💎 $ADGS $…",False,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,3,0,False,False,,en,"[{'text': 'merger', 'indices': [107, 114]}]","[{'text': 'JADA', 'indices': [18, 23]}, {'text': 'ADGS', 'indices': [132, 137]}]","[{'screen_name': 'warrior16win', 'name': 'D$BANK777', 'id': 227216564, 'id_str': '227216564', 'indices': [3, 16]}]",[],,,en,recent,88328453,88328453,Shawn,shawonsarker84,,An investor and Senior Financial Analyst with oil gas experience over 14 years. Welcome to the investor center and Thanks for vote of confidence. #Banktank.,,[],False,1803,946,13,Sun Nov 08 02:21:17 +0000 2009,18105,,,False,False,5695,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1314371095491825666/cm9N0-V6_normal.jpg,https://pbs.twimg.com/profile_images/1314371095491825666/cm9N0-V6_normal.jpg,https://pbs.twimg.com/profile_banners/88328453/1594448448,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Mon Oct 12 13:28:07 +0000 2020,1.315645423227269e+18,1315645423227269120,"$JADA you don’t want to be out of this pink current, 2.5 M float monster when the 8k/ PR #merger pop 🚀 

🟢 Gems 💎… https://t.co/t51fD5kXFS",True,"[{'text': 'merger', 'indices': [89, 96]}]","[{'text': 'JADA', 'indices': [0, 5]}]",[],"[{'url': 'https://t.co/t51fD5kXFS', 'expanded_url': 'https://twitter.com/i/web/status/1315645423227269120', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}]",,,en,recent,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,227216564.0,227216564,D$BANK777,warrior16win,Banktank,#1 @twitter Stock Pick Alert$ 🚨#Banktank💎Trading ~ #CRYPTO $BTC $LINK $NMR $ZEC ~Top dd OTC Merger$ 🚀This is not lnvestment Advices $JADA $AIMH $ADGS $TONJ ♟,,[],False,6638.0,4358.0,73.0,Thu Dec 16 06:43:37 +0000 2010,65472.0,,,True,False,55831.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1229461049314693120/m59aL4M1_normal.jpg,https://pbs.twimg.com/profile_images/1229461049314693120/m59aL4M1_normal.jpg,https://pbs.twimg.com/profile_banners/227216564/1585424680,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,3.0,6.0,False,False,False,en,2020-10-12 13:51:08,2020-10-12 16:52:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:51:07+00:00,Mon Oct 12 13:51:07 +0000 2020,1315651214231691264,1315651214231691264,$spaq $hyln just loaded the fuck up,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'spaq', 'indices': [0, 5]}, {'text': 'hyln', 'indices': [6, 11]}]",[],[],,,en,recent,1209913266031546369,1209913266031546369,Buy Tha Dip,Buythadip,,"Bullish . My tweets are not recommendations to buy or sell . And remember, always BUY THA DIP",,[],False,49,116,0,Wed Dec 25 19:06:28 +0000 2019,220,,,False,False,341,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1313969216127733760/TenR98Sz_normal.jpg,https://pbs.twimg.com/profile_images/1313969216127733760/TenR98Sz_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:51:07,2020-10-12 16:52:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:50:03+00:00,Mon Oct 12 13:50:03 +0000 2020,1315650944437231618,1315650944437231618,"It is somehow okay to hint with gifs surrounding positive speculation. About lawsuits, thats another matter. Either… https://t.co/28jas6bzOF",True,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,,en,[],[],[],"[{'url': 'https://t.co/28jas6bzOF', 'expanded_url': 'https://twitter.com/i/web/status/1315650944437231618', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",,,en,recent,797827519185649664,797827519185649664,Henning Andersson,HenningAnderss4,,No financial advise. Amateur speculations/guesses about stocks. I am prepared to be wrong most of the time.,,[],False,11,146,0,Sun Nov 13 15:44:38 +0000 2016,1,,,False,False,6,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/811667878848110594/00CqpHQH_normal.jpg,https://pbs.twimg.com/profile_images/811667878848110594/00CqpHQH_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:50:03,2020-10-12 16:52:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12 13:50:00+00:00,Mon Oct 12 13:50:00 +0000 2020,1315650931527020545,1315650931527020545,$idex $shll $vvpr $cbat $boxl $cei $srne $uavs $sunw $dkng $lca $aal $msft $xspa $wwr $penn $nkla $nio $gme $opti… https://t.co/RWnGGcdTTS,True,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,,en,[],"[{'text': 'idex', 'indices': [0, 5]}, {'text': 'shll', 'indices': [6, 11]}, {'text': 'vvpr', 'indices': [12, 17]}, {'text': 'cbat', 'indices': [18, 23]}, {'text': 'boxl', 'indices': [24, 29]}, {'text': 'cei', 'indices': [30, 34]}, {'text': 'srne', 'indices': [35, 40]}, {'text': 'uavs', 'indices': [41, 46]}, {'text': 'sunw', 'indices': [47, 52]}, {'text': 'dkng', 'indices': [53, 58]}, {'text': 'lca', 'indices': [59, 63]}, {'text': 'aal', 'indices': [64, 68]}, {'text': 'msft', 'indices': [69, 74]}, {'text': 'xspa', 'indices': [75, 80]}, {'text': 'wwr', 'indices': [81, 85]}, {'text': 'penn', 'indices': [86, 91]}, {'text': 'nkla', 'indices': [92, 97]}, {'text': 'nio', 'indices': [98, 102]}, {'text': 'gme', 'indices': [103, 107]}, {'text': 'opti', 'indices': [108, 113]}]",[],"[{'url': 'https://t.co/RWnGGcdTTS', 'expanded_url': 'https://twitter.com/i/web/status/1315650931527020545', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}]",,,en,recent,1244864492,1244864492,The Right Stock Alerts,RightAlerts,,We find the best stocks daily by applying TA and extensive research. Click on our website to receive premium stock alerts for only $15!,https://t.co/oVxAgTT3JV,[],False,4412,61,47,Tue Mar 05 23:46:06 +0000 2013,1377,,,False,False,12210,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1279127666071875586/lYoV0m3M_normal.jpg,https://pbs.twimg.com/profile_images/1279127666071875586/lYoV0m3M_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-12 13:50:00,2020-10-12 16:52:14,"[{'url': 'https://t.co/oVxAgTT3JV', 'expanded_url': 'https://www.therightstockalerts.com/', 'display_url': 'therightstockalerts.com', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
