dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,entities.media,extended_entities.media,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.profile_banner_url,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,fetched_at,user.entities.url.urls,retweeted_status.entities.media,retweeted_status.extended_entities.media,retweeted_status.possibly_sensitive
2020-10-26 15:49:01+00:00,1320754315703664641,1320754315703664641,@Laws0fLove @massumeh18 Citron is a good best to do the opposite of what they short. Hindenburg got $apha right lol,False,"[24, 115]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3207535872161464e+18,1320753587216146433,496035060.0,496035060,Laws0fLove,,,,,False,0,1,False,False,,en,[],"[{'text': 'apha', 'indices': [100, 105]}]","[{'screen_name': 'Laws0fLove', 'name': 'Finding Lisa', 'id': 496035060, 'id_str': '496035060', 'indices': [0, 11]}, {'screen_name': 'massumeh18', 'name': '@massumeh18 #RefinedWarrior #Activist', 'id': 18631420, 'id_str': '18631420', 'indices': [12, 23]}]",[],,,en,recent,386861642,386861642,Hamzah Ali Khan,HamzahKingKhan,Sydney / Toronto ,American/Canadian of Pakistani origin • Self-Directed Investor • LLB (Uni of London) • Juris Doctor in the making @ UNSW Sydney khaninvestmentsco@gmail.com,,[],False,3665,906,94,Sat Oct 08 01:48:07 +0000 2011,21051,,,True,False,53911,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1293775723212103680/ZplfMgPh_normal.jpg,https://pbs.twimg.com/profile_images/1293775723212103680/ZplfMgPh_normal.jpg,918476,FFFFFF,0C0B0B,5C5854,True,True,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-26 15:51:58.896240+00:00,,,,
2020-10-26 15:48:31+00:00,1320754186716401664,1320754186716401664,"Remdesivir Gets FDA Approval. What It Means for Gilead Stock and Vaccine Makers. 

$GILD $TLRY $ACB $HEXO $CRON $APHA",False,"[0, 117]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,1,False,False,,en,[],"[{'text': 'GILD', 'indices': [83, 88]}, {'text': 'TLRY', 'indices': [89, 94]}, {'text': 'ACB', 'indices': [95, 99]}, {'text': 'HEXO', 'indices': [100, 105]}, {'text': 'CRON', 'indices': [106, 111]}, {'text': 'APHA', 'indices': [112, 117]}]",[],[],,,en,recent,100185304,100185304,Biotechnology AI Fintech BigData Science Data,Escells,United States,"Disclaimer:  All posts & RT are for informational purposes only & NOT a recommendation to buy, sell, hold securities of any kind & Never Medical/Health Advice",,[],False,4393,2985,107,Tue Dec 29 09:36:31 +0000 2009,230,,,False,False,86,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1284621686881517569/v8yk3XUo_normal.jpg,https://pbs.twimg.com/profile_images/1284621686881517569/v8yk3XUo_normal.jpg,008000,070552,BBC3E6,0A010A,True,False,False,False,False,False,False,none,https://pbs.twimg.com/profile_banners/100185304/1603555562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-26 15:51:58.896240+00:00,,,,
2020-10-26 15:48:17+00:00,1320754128822300672,1320754128822300672,"RT @Escells: $MJNA  production area of 16,000-square-foot facility. Medical Marijuana, Inc. will produce, encapsulate and package 80 percen…",False,"[0, 140]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,1,0,False,False,,en,[],"[{'text': 'MJNA', 'indices': [13, 18]}]","[{'screen_name': 'Escells', 'name': 'Biotechnology AI Fintech BigData Science Data', 'id': 100185304, 'id_str': '100185304', 'indices': [3, 11]}]",[],,,en,recent,737142202481016832,737142202481016832,Chidambara .ML.,chidambara09,Mysore  and  BERLIN,Be happy  Be healthy Be smile Be cool Be good human,,[],False,7753,14,4416,Mon May 30 04:42:51 +0000 2016,472,,,False,False,1201654,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/760774125522518016/jhzjWv0i_normal.jpg,https://pbs.twimg.com/profile_images/760774125522518016/jhzjWv0i_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,https://pbs.twimg.com/profile_banners/737142202481016832/1538216794,Mon Oct 26 15:47:19 +0000 2020,1.3207538856995758e+18,1320753885699575811,"$MJNA  production area of 16,000-square-foot facility. Medical Marijuana, Inc. will produce, encapsulate and package 80 percent of all of its products, such as cannabidiol #CBD based topicals, liquids, capsules, and powders, in-house. $TLRY $ACB $HEXO $CRON $APHA https://t.co/sQ9IU1ASMR",False,"[0, 263]","[{'text': 'CBD', 'indices': [172, 176]}]","[{'text': 'MJNA', 'indices': [0, 5]}, {'text': 'TLRY', 'indices': [235, 240]}, {'text': 'ACB', 'indices': [241, 245]}, {'text': 'HEXO', 'indices': [246, 251]}, {'text': 'CRON', 'indices': [252, 257]}, {'text': 'APHA', 'indices': [258, 263]}]",[],[],en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,100185304.0,100185304,Biotechnology AI Fintech BigData Science Data,Escells,United States,"Disclaimer:  All posts & RT are for informational purposes only & NOT a recommendation to buy, sell, hold securities of any kind & Never Medical/Health Advice",,[],False,4393.0,2985.0,107.0,Tue Dec 29 09:36:31 +0000 2009,230.0,,,False,False,86.0,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1284621686881517569/v8yk3XUo_normal.jpg,https://pbs.twimg.com/profile_images/1284621686881517569/v8yk3XUo_normal.jpg,https://pbs.twimg.com/profile_banners/100185304/1603555562,008000,070552,BBC3E6,0A010A,True,False,False,False,False,False,False,none,,,,,False,1.0,1.0,False,False,en,2020-10-26 15:51:58.896240+00:00,,"[{'id': 1320753869266235397, 'id_str': '1320753869266235397', 'indices': [264, 287], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/ElRCpX1WMAUEBnI.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/ElRCpX1WMAUEBnI.jpg', 'url': 'https://t.co/sQ9IU1ASMR', 'display_url': 'pic.twitter.com/sQ9IU1ASMR', 'expanded_url': 'https://twitter.com/Escells/status/1320753885699575811/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 972, 'h': 648, 'resize': 'fit'}, 'large': {'w': 972, 'h': 648, 'resize': 'fit'}}}]","[{'id': 1320753869266235397, 'id_str': '1320753869266235397', 'indices': [264, 287], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/ElRCpX1WMAUEBnI.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/ElRCpX1WMAUEBnI.jpg', 'url': 'https://t.co/sQ9IU1ASMR', 'display_url': 'pic.twitter.com/sQ9IU1ASMR', 'expanded_url': 'https://twitter.com/Escells/status/1320753885699575811/photo/1', 'type': 'animated_gif', 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 972, 'h': 648, 'resize': 'fit'}, 'large': {'w': 972, 'h': 648, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [3, 2], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/ElRCpX1WMAUEBnI.mp4'}]}}]",False
2020-10-26 15:47:19+00:00,1320753885699575811,1320753885699575811,"$MJNA  production area of 16,000-square-foot facility. Medical Marijuana, Inc. will produce, encapsulate and package 80 percent of all of its products, such as cannabidiol #CBD based topicals, liquids, capsules, and powders, in-house. $TLRY $ACB $HEXO $CRON $APHA https://t.co/sQ9IU1ASMR",False,"[0, 263]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,1,1,False,False,False,en,"[{'text': 'CBD', 'indices': [172, 176]}]","[{'text': 'MJNA', 'indices': [0, 5]}, {'text': 'TLRY', 'indices': [235, 240]}, {'text': 'ACB', 'indices': [241, 245]}, {'text': 'HEXO', 'indices': [246, 251]}, {'text': 'CRON', 'indices': [252, 257]}, {'text': 'APHA', 'indices': [258, 263]}]",[],[],"[{'id': 1320753869266235397, 'id_str': '1320753869266235397', 'indices': [264, 287], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/ElRCpX1WMAUEBnI.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/ElRCpX1WMAUEBnI.jpg', 'url': 'https://t.co/sQ9IU1ASMR', 'display_url': 'pic.twitter.com/sQ9IU1ASMR', 'expanded_url': 'https://twitter.com/Escells/status/1320753885699575811/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 972, 'h': 648, 'resize': 'fit'}, 'large': {'w': 972, 'h': 648, 'resize': 'fit'}}}]","[{'id': 1320753869266235397, 'id_str': '1320753869266235397', 'indices': [264, 287], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/ElRCpX1WMAUEBnI.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/ElRCpX1WMAUEBnI.jpg', 'url': 'https://t.co/sQ9IU1ASMR', 'display_url': 'pic.twitter.com/sQ9IU1ASMR', 'expanded_url': 'https://twitter.com/Escells/status/1320753885699575811/photo/1', 'type': 'animated_gif', 'sizes': {'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 972, 'h': 648, 'resize': 'fit'}, 'large': {'w': 972, 'h': 648, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [3, 2], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/tweet_video/ElRCpX1WMAUEBnI.mp4'}]}}]",en,recent,100185304,100185304,Biotechnology AI Fintech BigData Science Data,Escells,United States,"Disclaimer:  All posts & RT are for informational purposes only & NOT a recommendation to buy, sell, hold securities of any kind & Never Medical/Health Advice",,[],False,4393,2985,107,Tue Dec 29 09:36:31 +0000 2009,230,,,False,False,86,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1284621686881517569/v8yk3XUo_normal.jpg,https://pbs.twimg.com/profile_images/1284621686881517569/v8yk3XUo_normal.jpg,008000,070552,BBC3E6,0A010A,True,False,False,False,False,False,False,none,https://pbs.twimg.com/profile_banners/100185304/1603555562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-26 15:51:58.896240+00:00,,,,
2020-10-26 15:28:58+00:00,1320749266231590912,1320749266231590912,Why Canadian Cannabis Operators Benefit From U.S. Election Enthusiasm https://t.co/dnMfKgeSPI #cannabis $APHA $APHA.TO $ACB $ACB.TO $CGC $WEED.TO $CRON $CRON.TO $TLRY,False,"[0, 166]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,1,False,False,False,en,"[{'text': 'cannabis', 'indices': [94, 103]}]","[{'text': 'APHA', 'indices': [104, 109]}, {'text': 'APHA.TO', 'indices': [110, 118]}, {'text': 'ACB', 'indices': [119, 123]}, {'text': 'ACB.TO', 'indices': [124, 131]}, {'text': 'CGC', 'indices': [132, 136]}, {'text': 'WEED.TO', 'indices': [137, 145]}, {'text': 'CRON', 'indices': [146, 151]}, {'text': 'CRON.TO', 'indices': [152, 160]}, {'text': 'TLRY', 'indices': [161, 166]}]",[],"[{'url': 'https://t.co/dnMfKgeSPI', 'expanded_url': 'https://www.newcannabisventures.com/why-canadian-cannabis-operators-benefit-from-u-s-election-enthusiasm/', 'display_url': 'newcannabisventures.com/why-canadian-c…', 'indices': [70, 93]}]",,,en,recent,140149665,140149665,"Alan Brochstein, CFA",Invest420,Houston,Leading authority on investing in the rapidly evolving legal and medical cannabis industry. Founder at https://t.co/8ptm8XjyY2 and https://t.co/iRWOyVASKV,http://t.co/YdtMu8LHAa,"[{'url': 'https://t.co/8ptm8XjyY2', 'expanded_url': 'http://420Investor.com', 'display_url': '420Investor.com', 'indices': [103, 126]}, {'url': 'https://t.co/iRWOyVASKV', 'expanded_url': 'http://NewCannabisVentures.com', 'display_url': 'NewCannabisVentures.com', 'indices': [131, 154]}]",False,30974,1517,662,Tue May 04 18:41:50 +0000 2010,11615,,,True,True,27193,,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/1034582554756636673/pW2OzXdJ_normal.jpg,https://pbs.twimg.com/profile_images/1034582554756636673/pW2OzXdJ_normal.jpg,009999,EEEEEE,EFEFEF,333333,True,True,False,False,False,False,False,none,https://pbs.twimg.com/profile_banners/140149665/1470540047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-26 15:35:44.285214+00:00,"[{'url': 'http://t.co/YdtMu8LHAa', 'expanded_url': 'http://www.newcannabisventures.com', 'display_url': 'newcannabisventures.com', 'indices': [0, 22]}]",,,
