dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,quoted_status_id,quoted_status_id_str,possibly_sensitive,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.full_text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.display_text_range,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.metadata.iso_language_code,retweeted_status.quoted_status.metadata.result_type,retweeted_status.quoted_status.source,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_banner_url,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.lang,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.possibly_sensitive,retweeted_status.lang,user.entities.url.urls,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.entities.media,quoted_status.extended_entities.media,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,fetched_at
2020-10-26 15:08:42+00:00,1320744167870500864,1320744167870500864,"Stop missing out on gains on RobinHood and switch to Webull.
Benefits:
-FREE 3 months of lvl 2 data
-No commission fees,
-8 hours of extra trading
-And 2 free stocks valued up to 1600$ upon 100$ deposit!

https://t.co/pCyHQ4QWXY
Watching:
$fbio $ibio $Kodk $Phun $Boxl $hht
$tara",False,"[0, 279]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'fbio', 'indices': [239, 244]}, {'text': 'ibio', 'indices': [245, 250]}, {'text': 'Kodk', 'indices': [251, 256]}, {'text': 'Phun', 'indices': [257, 262]}, {'text': 'Boxl', 'indices': [263, 268]}, {'text': 'hht', 'indices': [269, 273]}, {'text': 'tara', 'indices': [274, 279]}]",[],"[{'url': 'https://t.co/pCyHQ4QWXY', 'expanded_url': 'http://act.webull.com/n/6ZeIIYRrxtd9', 'display_url': 'act.webull.com/n/6ZeIIYRrxtd9', 'indices': [205, 228]}]",en,recent,1289270730564214785,1289270730564214785,Darrell Johnson,TheDJTrading,,"The DJ. Trading since I was 19. Experience in every part of the market but always learning! Not financial advice, just ideas. Lets get rich together.",https://t.co/xCg2sZCnvM,[],False,38,0,0,Fri Jul 31 18:44:37 +0000 2020,5,,,False,False,63,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1308044985405771776/yPKcO02U_normal.jpg,https://pbs.twimg.com/profile_images/1308044985405771776/yPKcO02U_normal.jpg,https://pbs.twimg.com/profile_banners/1289270730564214785/1596221233,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'url': 'https://t.co/xCg2sZCnvM', 'expanded_url': 'http://act.webull.com/n/6ZeIIYRrxtd9', 'display_url': 'act.webull.com/n/6ZeIIYRrxtd9', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-26 15:11:29.116014+00:00
2020-10-26 15:08:18+00:00,1320744066569674756,1320744066569674756,"Tired of getting your ass whooped in this market? Follow the link below 🤴💎💎

$SPY $TRNX $ibio $visl $vstm $novn $kodk $codx $spaq $spce $trib $tril $xspa $ba $aapl $tsla $spaq $pola $cei $aihs $idex $pso $nkla $sunw $xspa $job $thmo $sup

https://t.co/zg1dpcJctR",False,"[0, 262]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'SPY', 'indices': [77, 81]}, {'text': 'TRNX', 'indices': [82, 87]}, {'text': 'ibio', 'indices': [88, 93]}, {'text': 'visl', 'indices': [94, 99]}, {'text': 'vstm', 'indices': [100, 105]}, {'text': 'novn', 'indices': [106, 111]}, {'text': 'kodk', 'indices': [112, 117]}, {'text': 'codx', 'indices': [118, 123]}, {'text': 'spaq', 'indices': [124, 129]}, {'text': 'spce', 'indices': [130, 135]}, {'text': 'trib', 'indices': [136, 141]}, {'text': 'tril', 'indices': [142, 147]}, {'text': 'xspa', 'indices': [148, 153]}, {'text': 'ba', 'indices': [154, 157]}, {'text': 'aapl', 'indices': [158, 163]}, {'text': 'tsla', 'indices': [164, 169]}, {'text': 'spaq', 'indices': [170, 175]}, {'text': 'pola', 'indices': [176, 181]}, {'text': 'cei', 'indices': [182, 186]}, {'text': 'aihs', 'indices': [187, 192]}, {'text': 'idex', 'indices': [193, 198]}, {'text': 'pso', 'indices': [199, 203]}, {'text': 'nkla', 'indices': [204, 209]}, {'text': 'sunw', 'indices': [210, 215]}, {'text': 'xspa', 'indices': [216, 221]}, {'text': 'job', 'indices': [222, 226]}, {'text': 'thmo', 'indices': [227, 232]}, {'text': 'sup', 'indices': [233, 237]}]",[],"[{'url': 'https://t.co/zg1dpcJctR', 'expanded_url': 'https://upgrade.chat/checkout/622998887719895061', 'display_url': 'upgrade.chat/checkout/62299…', 'indices': [239, 262]}]",en,recent,1225962434625708032,1225962434625708032,FloridaKing,ItsFloridaking,Your Mind ,Owner of The DiamondRoom 💎Join  for just $25/mo or $275/Yr  💌Email: Stocks.FloridaKing@gmail.com #DiamondTrader💎 I AM NOT A FINANCIAL ADVISOR 🚧,https://t.co/nCnX3Yhj95,[],False,518,361,3,Sat Feb 08 02:00:07 +0000 2020,92,,,False,False,2044,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1308891854491062273/llnvtl8G_normal.jpg,https://pbs.twimg.com/profile_images/1308891854491062273/llnvtl8G_normal.jpg,https://pbs.twimg.com/profile_banners/1225962434625708032/1592871136,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'url': 'https://t.co/nCnX3Yhj95', 'expanded_url': 'https://upgrade.chat/checkout/622998887719895061', 'display_url': 'upgrade.chat/checkout/62299…', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-26 15:11:29.116014+00:00
