dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.profile_banner_url,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,fetched_at,possibly_sensitive
2020-10-31 17:20:00+00:00,1322589148872548355,1322589148872548355,"$ibio $gevo $vxrt $penn $boxl $pins $mara $fsly $sunw $fsr  $msft $aal $gme $rkt $nkla $aapl $tsla $opti $xspa $srne $wwr $ino $fb $snap $lca  $novn $spy $wkhs $dkng

WE ALERTED $NIO at $6.10 RAN TO $26 (326% GAIN!) 

Daily Alerts

$15 ONE TIME FEE

BEAT THAT
👇👇
🚨LINK IN BIO🚨",False,"[0, 276]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'ibio', 'indices': [0, 5]}, {'text': 'gevo', 'indices': [6, 11]}, {'text': 'vxrt', 'indices': [12, 17]}, {'text': 'penn', 'indices': [18, 23]}, {'text': 'boxl', 'indices': [24, 29]}, {'text': 'pins', 'indices': [30, 35]}, {'text': 'mara', 'indices': [36, 41]}, {'text': 'fsly', 'indices': [42, 47]}, {'text': 'sunw', 'indices': [48, 53]}, {'text': 'fsr', 'indices': [54, 58]}, {'text': 'msft', 'indices': [60, 65]}, {'text': 'aal', 'indices': [66, 70]}, {'text': 'gme', 'indices': [71, 75]}, {'text': 'rkt', 'indices': [76, 80]}, {'text': 'nkla', 'indices': [81, 86]}, {'text': 'aapl', 'indices': [87, 92]}, {'text': 'tsla', 'indices': [93, 98]}, {'text': 'opti', 'indices': [99, 104]}, {'text': 'xspa', 'indices': [105, 110]}, {'text': 'srne', 'indices': [111, 116]}, {'text': 'wwr', 'indices': [117, 121]}, {'text': 'ino', 'indices': [122, 126]}, {'text': 'fb', 'indices': [127, 130]}, {'text': 'snap', 'indices': [131, 136]}, {'text': 'lca', 'indices': [137, 141]}, {'text': 'novn', 'indices': [143, 148]}, {'text': 'spy', 'indices': [149, 153]}, {'text': 'wkhs', 'indices': [154, 159]}, {'text': 'dkng', 'indices': [160, 165]}, {'text': 'NIO', 'indices': [178, 182]}]",[],[],en,recent,1244864492,1244864492,The Right Stock Alerts,RightAlerts,,We find the best stocks daily by applying TA and extensive research. Click on our website to receive premium stock alerts for only $15!,https://t.co/oVxAgTT3JV,"[{'url': 'https://t.co/oVxAgTT3JV', 'expanded_url': 'https://www.therightstockalerts.com/', 'display_url': 'therightstockalerts.com', 'indices': [0, 23]}]",[],False,4670,65,49,Tue Mar 05 23:46:06 +0000 2013,1373,,,False,False,13853,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1279127666071875586/lYoV0m3M_normal.jpg,https://pbs.twimg.com/profile_images/1279127666071875586/lYoV0m3M_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-31 17:20:09.136166+00:00,
2020-10-31 17:05:37+00:00,1322585531155316736,1322585531155316736,"Guys ! i made 3k to 43k after joined this room. https://t.co/85vdPu7gTi

$ABUS $JDST $VXRT $LEJU $EMAN $TVIX $INPX $FUV $MRNA $HMHC $W $TRIP $UVXY $TEUM $HLUYY $AIMT $CCL $TUR $HAL $JPM $SOHU $TSLA $STNE $NET $PENN $WFC $GRPN #Bitcoin $UAA $GSX $C $SPG $ON $AYX $GENE $NE $LULU",False,"[0, 277]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,"[{'text': 'Bitcoin', 'indices': [226, 234]}]","[{'text': 'ABUS', 'indices': [73, 78]}, {'text': 'JDST', 'indices': [79, 84]}, {'text': 'VXRT', 'indices': [85, 90]}, {'text': 'LEJU', 'indices': [91, 96]}, {'text': 'EMAN', 'indices': [97, 102]}, {'text': 'TVIX', 'indices': [103, 108]}, {'text': 'INPX', 'indices': [109, 114]}, {'text': 'FUV', 'indices': [115, 119]}, {'text': 'MRNA', 'indices': [120, 125]}, {'text': 'HMHC', 'indices': [126, 131]}, {'text': 'W', 'indices': [132, 134]}, {'text': 'TRIP', 'indices': [135, 140]}, {'text': 'UVXY', 'indices': [141, 146]}, {'text': 'TEUM', 'indices': [147, 152]}, {'text': 'HLUYY', 'indices': [153, 159]}, {'text': 'AIMT', 'indices': [160, 165]}, {'text': 'CCL', 'indices': [166, 170]}, {'text': 'TUR', 'indices': [171, 175]}, {'text': 'HAL', 'indices': [176, 180]}, {'text': 'JPM', 'indices': [181, 185]}, {'text': 'SOHU', 'indices': [186, 191]}, {'text': 'TSLA', 'indices': [192, 197]}, {'text': 'STNE', 'indices': [198, 203]}, {'text': 'NET', 'indices': [204, 208]}, {'text': 'PENN', 'indices': [209, 214]}, {'text': 'WFC', 'indices': [215, 219]}, {'text': 'GRPN', 'indices': [220, 225]}, {'text': 'UAA', 'indices': [235, 239]}, {'text': 'GSX', 'indices': [240, 244]}, {'text': 'C', 'indices': [245, 247]}, {'text': 'SPG', 'indices': [248, 252]}, {'text': 'ON', 'indices': [253, 256]}, {'text': 'AYX', 'indices': [257, 261]}, {'text': 'GENE', 'indices': [262, 267]}, {'text': 'NE', 'indices': [268, 271]}, {'text': 'LULU', 'indices': [272, 277]}]",[],"[{'url': 'https://t.co/85vdPu7gTi', 'expanded_url': 'http://discord.gg/ZxEQEpB', 'display_url': 'discord.gg/ZxEQEpB', 'indices': [48, 71]}]",en,recent,1322583509752401921,1322583509752401921,1j09sg93,1j09sg93,,,,,[],False,0,0,0,Sat Oct 31 16:57:58 +0000 2020,0,,,False,False,9,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-31 17:06:39.591449+00:00,False
2020-10-31 17:00:01+00:00,1322584120434843649,1322584120434843649,"$wwr $wkhs $pins $penn  $msft $fb $gme $fsr $pfe $zm $aapl $aal $avgr $xspa $vxrt $srne $nkla $dkng $fsly $opti $ibio $lca $snap $tsla $ino $spy $boxl $sunw $nio

WE ALERTED $NOVN at $.50 RAN TO $1.30 (160% GAIN!)
 
Daily Alerts

$15 ONE TIME FEE

BEAT THAT  
👇👇
🚨LINK IN BIO🚨",False,"[0, 276]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'wwr', 'indices': [0, 4]}, {'text': 'wkhs', 'indices': [5, 10]}, {'text': 'pins', 'indices': [11, 16]}, {'text': 'penn', 'indices': [17, 22]}, {'text': 'msft', 'indices': [24, 29]}, {'text': 'fb', 'indices': [30, 33]}, {'text': 'gme', 'indices': [34, 38]}, {'text': 'fsr', 'indices': [39, 43]}, {'text': 'pfe', 'indices': [44, 48]}, {'text': 'zm', 'indices': [49, 52]}, {'text': 'aapl', 'indices': [53, 58]}, {'text': 'aal', 'indices': [59, 63]}, {'text': 'avgr', 'indices': [64, 69]}, {'text': 'xspa', 'indices': [70, 75]}, {'text': 'vxrt', 'indices': [76, 81]}, {'text': 'srne', 'indices': [82, 87]}, {'text': 'nkla', 'indices': [88, 93]}, {'text': 'dkng', 'indices': [94, 99]}, {'text': 'fsly', 'indices': [100, 105]}, {'text': 'opti', 'indices': [106, 111]}, {'text': 'ibio', 'indices': [112, 117]}, {'text': 'lca', 'indices': [118, 122]}, {'text': 'snap', 'indices': [123, 128]}, {'text': 'tsla', 'indices': [129, 134]}, {'text': 'ino', 'indices': [135, 139]}, {'text': 'spy', 'indices': [140, 144]}, {'text': 'boxl', 'indices': [145, 150]}, {'text': 'sunw', 'indices': [151, 156]}, {'text': 'nio', 'indices': [157, 161]}, {'text': 'NOVN', 'indices': [174, 179]}]",[],[],en,recent,1244864492,1244864492,The Right Stock Alerts,RightAlerts,,We find the best stocks daily by applying TA and extensive research. Click on our website to receive premium stock alerts for only $15!,https://t.co/oVxAgTT3JV,"[{'url': 'https://t.co/oVxAgTT3JV', 'expanded_url': 'https://www.therightstockalerts.com/', 'display_url': 'therightstockalerts.com', 'indices': [0, 23]}]",[],False,4670,65,49,Tue Mar 05 23:46:06 +0000 2013,1373,,,False,False,13852,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1279127666071875586/lYoV0m3M_normal.jpg,https://pbs.twimg.com/profile_images/1279127666071875586/lYoV0m3M_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-31 17:05:33.516316+00:00,
2020-10-31 16:54:29+00:00,1322582729406451712,1322582729406451712,"RT @realwillmeade: Sunday, sports betting will start in Tennessee, huge sports state. Again if you own $DKNG $LCA $MGM $PDYPY $PENN stock a…",False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,4,0,False,False,en,[],"[{'text': 'DKNG', 'indices': [103, 108]}, {'text': 'LCA', 'indices': [109, 113]}, {'text': 'MGM', 'indices': [114, 118]}, {'text': 'PDYPY', 'indices': [119, 125]}, {'text': 'PENN', 'indices': [126, 131]}]","[{'screen_name': 'realwillmeade', 'name': 'Will Meade', 'id': 758386485846544384, 'id_str': '758386485846544384', 'indices': [3, 17]}]",[],en,recent,118794845,118794845,Trading MarcoDaCosta,MarcoDaCostaFX,StocksLand 💶💵💷,Investor. Trader. Thinker. Trading Strategist. 💶 CEO DACOSTA ASESORES 📊#DACOSTAASESORES⬆️ 🇪🇸🇮🇨,https://t.co/j8iMIbz2Xf,"[{'url': 'https://t.co/j8iMIbz2Xf', 'expanded_url': 'https://youtu.be/peQ5iAmIR0k', 'display_url': 'youtu.be/peQ5iAmIR0k', 'indices': [0, 23]}]",[],False,4668,1393,372,Mon Mar 01 19:35:17 +0000 2010,33253,,,True,False,1603932,,False,False,False,2C4A4A,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1191120331563577344/EcExjAfT_normal.jpg,https://pbs.twimg.com/profile_images/1191120331563577344/EcExjAfT_normal.jpg,1B95E0,000000,F5EBF1,50333,True,False,False,False,False,False,False,none,https://pbs.twimg.com/profile_banners/118794845/1597745133,Sat Oct 31 14:47:47 +0000 2020,1.3225508433176494e+18,1.3225508433176494e+18,"Sunday, sports betting will start in Tennessee, huge sports state. Again if you own $DKNG $LCA $MGM $PDYPY $PENN stock and you bet your just paying yourself lol..",False,"[0, 162]",[],"[{'text': 'DKNG', 'indices': [84, 89]}, {'text': 'LCA', 'indices': [90, 94]}, {'text': 'MGM', 'indices': [95, 99]}, {'text': 'PDYPY', 'indices': [100, 106]}, {'text': 'PENN', 'indices': [107, 112]}]",[],[],en,recent,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,7.583864858465444e+17,7.583864858465444e+17,Will Meade,realwillmeade,"Chicago, IL",Former PM at Goldman Sachs founded $1.4 billion hedge fund. Educated at University of Chicago and Johns Hopkins. Email info@statsfund.com about private feed.,,[],False,101342.0,5.0,1809.0,Wed Jul 27 19:40:03 +0000 2016,20257.0,,,False,False,59015.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/964545631426633728/6YapRLiP_normal.jpg,https://pbs.twimg.com/profile_images/964545631426633728/6YapRLiP_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333.0,True,False,True,False,False,False,False,none,,,,,False,4.0,42.0,False,False,en,2020-10-31 17:05:33.516316+00:00,
2020-10-31 16:40:00+00:00,1322579082320596995,1322579082320596995,"$nio $novn $pins $sunw $fb $aapl $tsla $penn $mrna $opti $xspa $ino $wkhs $fsr $mara $vxrt $gevo $dkng $gme $aal $msft $ibio $spy $gild $boxl $rkt $nkla $pfe $fsly

WE ALERTED $SRNE at $7 RAN TO $19 (170% GAIN!!)   

Daily Alerts

$15 ONE TIME FEE!

BEAT THAT
👇👇
🚨LINK IN BIO🚨",False,"[0, 276]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'nio', 'indices': [0, 4]}, {'text': 'novn', 'indices': [5, 10]}, {'text': 'pins', 'indices': [11, 16]}, {'text': 'sunw', 'indices': [17, 22]}, {'text': 'fb', 'indices': [23, 26]}, {'text': 'aapl', 'indices': [27, 32]}, {'text': 'tsla', 'indices': [33, 38]}, {'text': 'penn', 'indices': [39, 44]}, {'text': 'mrna', 'indices': [45, 50]}, {'text': 'opti', 'indices': [51, 56]}, {'text': 'xspa', 'indices': [57, 62]}, {'text': 'ino', 'indices': [63, 67]}, {'text': 'wkhs', 'indices': [68, 73]}, {'text': 'fsr', 'indices': [74, 78]}, {'text': 'mara', 'indices': [79, 84]}, {'text': 'vxrt', 'indices': [85, 90]}, {'text': 'gevo', 'indices': [91, 96]}, {'text': 'dkng', 'indices': [97, 102]}, {'text': 'gme', 'indices': [103, 107]}, {'text': 'aal', 'indices': [108, 112]}, {'text': 'msft', 'indices': [113, 118]}, {'text': 'ibio', 'indices': [119, 124]}, {'text': 'spy', 'indices': [125, 129]}, {'text': 'gild', 'indices': [130, 135]}, {'text': 'boxl', 'indices': [136, 141]}, {'text': 'rkt', 'indices': [142, 146]}, {'text': 'nkla', 'indices': [147, 152]}, {'text': 'pfe', 'indices': [153, 157]}, {'text': 'fsly', 'indices': [158, 163]}, {'text': 'SRNE', 'indices': [176, 181]}]",[],[],en,recent,1244864492,1244864492,The Right Stock Alerts,RightAlerts,,We find the best stocks daily by applying TA and extensive research. Click on our website to receive premium stock alerts for only $15!,https://t.co/oVxAgTT3JV,"[{'url': 'https://t.co/oVxAgTT3JV', 'expanded_url': 'https://www.therightstockalerts.com/', 'display_url': 'therightstockalerts.com', 'indices': [0, 23]}]",[],False,4670,65,49,Tue Mar 05 23:46:06 +0000 2013,1373,,,False,False,13852,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1279127666071875586/lYoV0m3M_normal.jpg,https://pbs.twimg.com/profile_images/1279127666071875586/lYoV0m3M_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-31 17:05:33.516316+00:00,
