dt_index,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.metadata.iso_language_code,retweeted_status.metadata.result_type,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,possibly_sensitive,entities.media,extended_entities.media,fetched_at
2020-11-04 20:39:16+00:00,1324088848184303618,1324088848184303618,"Another great week! I made over 6k, A big thank you https://t.co/xnGKcyuuL1

$POLA $AAPL $NETE $TSLA $OEG $SPI $AAL $QQQ $ADXS $CBAT $AMD $SRNE $MSFT $VXRT $WKHS $SUNW $SPAQ $LCA $SBE $RAD $NETE $NKLA $SPY $GRAF $SHLL $PLUG $COST  $PENN $CODX $SSP $JBL $DRI https://t.co/xysbszPDVl",False,"[0, 257]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'POLA', 'indices': [77, 82]}, {'text': 'AAPL', 'indices': [83, 88]}, {'text': 'NETE', 'indices': [89, 94]}, {'text': 'TSLA', 'indices': [95, 100]}, {'text': 'OEG', 'indices': [101, 105]}, {'text': 'SPI', 'indices': [106, 110]}, {'text': 'AAL', 'indices': [111, 115]}, {'text': 'QQQ', 'indices': [116, 120]}, {'text': 'ADXS', 'indices': [121, 126]}, {'text': 'CBAT', 'indices': [127, 132]}, {'text': 'AMD', 'indices': [133, 137]}, {'text': 'SRNE', 'indices': [138, 143]}, {'text': 'MSFT', 'indices': [144, 149]}, {'text': 'VXRT', 'indices': [150, 155]}, {'text': 'WKHS', 'indices': [156, 161]}, {'text': 'SUNW', 'indices': [162, 167]}, {'text': 'SPAQ', 'indices': [168, 173]}, {'text': 'LCA', 'indices': [174, 178]}, {'text': 'SBE', 'indices': [179, 183]}, {'text': 'RAD', 'indices': [184, 188]}, {'text': 'NETE', 'indices': [189, 194]}, {'text': 'NKLA', 'indices': [195, 200]}, {'text': 'SPY', 'indices': [201, 205]}, {'text': 'GRAF', 'indices': [206, 211]}, {'text': 'SHLL', 'indices': [212, 217]}, {'text': 'PLUG', 'indices': [218, 223]}, {'text': 'COST', 'indices': [224, 229]}, {'text': 'PENN', 'indices': [231, 236]}, {'text': 'CODX', 'indices': [237, 242]}, {'text': 'SSP', 'indices': [243, 247]}, {'text': 'JBL', 'indices': [248, 252]}, {'text': 'DRI', 'indices': [253, 257]}]",[],"[{'url': 'https://t.co/xnGKcyuuL1', 'expanded_url': 'https://discord.gg/ekNGZzu', 'display_url': 'discord.gg/ekNGZzu', 'indices': [52, 75]}]",en,recent,1261540915258294272,1261540915258294272,stock trader,stocktrader5550,,trade market analyst and trader,,[],False,525,459,4,Sat May 16 06:16:23 +0000 2020,34,,,True,False,2231,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1290740752473919489/m6Lrvb1O_normal.jpg,https://pbs.twimg.com/profile_images/1290740752473919489/m6Lrvb1O_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,"[{'id': 1324088831797153792, 'id_str': '1324088831797153792', 'indices': [258, 281], 'media_url': 'http://pbs.twimg.com/media/EmAbxvZU0AAcQTZ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmAbxvZU0AAcQTZ.jpg', 'url': 'https://t.co/xysbszPDVl', 'display_url': 'pic.twitter.com/xysbszPDVl', 'expanded_url': 'https://twitter.com/stocktrader5550/status/1324088848184303618/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}}]","[{'id': 1324088831797153792, 'id_str': '1324088831797153792', 'indices': [258, 281], 'media_url': 'http://pbs.twimg.com/media/EmAbxvZU0AAcQTZ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmAbxvZU0AAcQTZ.jpg', 'url': 'https://t.co/xysbszPDVl', 'display_url': 'pic.twitter.com/xysbszPDVl', 'expanded_url': 'https://twitter.com/stocktrader5550/status/1324088848184303618/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}}]",2020-11-04 20:41:16.021341+00:00
2020-11-04 20:36:43+00:00,1324088206371872769,1324088206371872769,"Day Trading &amp; Penny Stocks https://t.co/xnGKcyuuL1

$pola $cbat $ncty $bnso $rdi $nndm $snde $mchx $ontx $visl $mcep $idex $vyne $abeo $stim $ayro $otic $evgn $mara $aqb $eton $ba $nclh $cost $nclh $rcl $czr $tatt $flr $ccl $abev $omi $hal $sh $pton $rig $shll $csco $jnk $gevo https://t.co/KIuytyfN8g",False,"[0, 281]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,en,[],"[{'text': 'pola', 'indices': [56, 61]}, {'text': 'cbat', 'indices': [62, 67]}, {'text': 'ncty', 'indices': [68, 73]}, {'text': 'bnso', 'indices': [74, 79]}, {'text': 'rdi', 'indices': [80, 84]}, {'text': 'nndm', 'indices': [85, 90]}, {'text': 'snde', 'indices': [91, 96]}, {'text': 'mchx', 'indices': [97, 102]}, {'text': 'ontx', 'indices': [103, 108]}, {'text': 'visl', 'indices': [109, 114]}, {'text': 'mcep', 'indices': [115, 120]}, {'text': 'idex', 'indices': [121, 126]}, {'text': 'vyne', 'indices': [127, 132]}, {'text': 'abeo', 'indices': [133, 138]}, {'text': 'stim', 'indices': [139, 144]}, {'text': 'ayro', 'indices': [145, 150]}, {'text': 'otic', 'indices': [151, 156]}, {'text': 'evgn', 'indices': [157, 162]}, {'text': 'mara', 'indices': [163, 168]}, {'text': 'aqb', 'indices': [169, 173]}, {'text': 'eton', 'indices': [174, 179]}, {'text': 'ba', 'indices': [180, 183]}, {'text': 'nclh', 'indices': [184, 189]}, {'text': 'cost', 'indices': [190, 195]}, {'text': 'nclh', 'indices': [196, 201]}, {'text': 'rcl', 'indices': [202, 206]}, {'text': 'czr', 'indices': [207, 211]}, {'text': 'tatt', 'indices': [212, 217]}, {'text': 'flr', 'indices': [218, 222]}, {'text': 'ccl', 'indices': [223, 227]}, {'text': 'abev', 'indices': [228, 233]}, {'text': 'omi', 'indices': [234, 238]}, {'text': 'hal', 'indices': [239, 243]}, {'text': 'sh', 'indices': [244, 247]}, {'text': 'pton', 'indices': [248, 253]}, {'text': 'rig', 'indices': [254, 258]}, {'text': 'shll', 'indices': [259, 264]}, {'text': 'csco', 'indices': [265, 270]}, {'text': 'jnk', 'indices': [271, 275]}, {'text': 'gevo', 'indices': [276, 281]}]",[],"[{'url': 'https://t.co/xnGKcyuuL1', 'expanded_url': 'https://discord.gg/ekNGZzu', 'display_url': 'discord.gg/ekNGZzu', 'indices': [31, 54]}]",en,recent,1261540915258294272,1261540915258294272,stock trader,stocktrader5550,,trade market analyst and trader,,[],False,525,459,4,Sat May 16 06:16:23 +0000 2020,34,,,True,False,2223,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1290740752473919489/m6Lrvb1O_normal.jpg,https://pbs.twimg.com/profile_images/1290740752473919489/m6Lrvb1O_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,"[{'id': 1324088185471655937, 'id_str': '1324088185471655937', 'indices': [282, 305], 'media_url': 'http://pbs.twimg.com/media/EmAbMHpUYAE4Ixr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmAbMHpUYAE4Ixr.jpg', 'url': 'https://t.co/KIuytyfN8g', 'display_url': 'pic.twitter.com/KIuytyfN8g', 'expanded_url': 'https://twitter.com/stocktrader5550/status/1324088206371872769/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 340, 'h': 680, 'resize': 'fit'}}}]","[{'id': 1324088185471655937, 'id_str': '1324088185471655937', 'indices': [282, 305], 'media_url': 'http://pbs.twimg.com/media/EmAbMHpUYAE4Ixr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EmAbMHpUYAE4Ixr.jpg', 'url': 'https://t.co/KIuytyfN8g', 'display_url': 'pic.twitter.com/KIuytyfN8g', 'expanded_url': 'https://twitter.com/stocktrader5550/status/1324088206371872769/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 340, 'h': 680, 'resize': 'fit'}}}]",2020-11-04 20:38:41.463322+00:00
2020-11-04 20:18:47+00:00,1324083693883957248,1324083693883957248,"RT @pharris667: Focus List $BABA on Investor Day Comments
$PENN on Last Nights Company Update
$NIO $SHLL $GRWG On yesterday's momentum
$BIG…",False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,2,0,False,False,en,[],"[{'text': 'BABA', 'indices': [27, 32]}, {'text': 'PENN', 'indices': [58, 63]}, {'text': 'NIO', 'indices': [94, 98]}, {'text': 'SHLL', 'indices': [99, 104]}, {'text': 'GRWG', 'indices': [105, 110]}]","[{'screen_name': 'pharris667', 'name': 'Harris Market Trends', 'id': 993282182, 'id_str': '993282182', 'indices': [3, 14]}]",[],en,recent,741908427580968962,741908427580968962,ذكرى,nikiforovchinn3,,‏اذا كان الزمان والإنسان ضدي ....فأنا #سوري أهوى التحدي .... لو دق الموت بابي وشاء ربي ان,,[],False,0,20,0,Sun Jun 12 08:22:07 +0000 2016,0,,,False,False,70,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/742501218954715137/otlN3cKj_normal.jpg,https://pbs.twimg.com/profile_images/742501218954715137/otlN3cKj_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Wed Sep 30 11:26:12 +0000 2020,1.3112660895742484e+18,1.3112660895742484e+18,"Focus List $BABA on Investor Day Comments
$PENN on Last Nights Company Update
$NIO $SHLL $GRWG On yesterday's momentum
$BIGC $FROG $FOUR Ipo names have been strong",False,"[0, 163]",[],"[{'text': 'BABA', 'indices': [11, 16]}, {'text': 'PENN', 'indices': [42, 47]}, {'text': 'NIO', 'indices': [78, 82]}, {'text': 'SHLL', 'indices': [83, 88]}, {'text': 'GRWG', 'indices': [89, 94]}, {'text': 'BIGC', 'indices': [119, 124]}, {'text': 'FROG', 'indices': [125, 130]}, {'text': 'FOUR', 'indices': [131, 136]}]",[],[],en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,993282182.0,993282182.0,Harris Market Trends,pharris667,Michigan,37 years trading experience -Trade established Quality stocks setups and options Like to trade the Top stocks-Position Trader for informational use only,,[],False,12229.0,328.0,383.0,Thu Dec 06 15:27:10 +0000 2012,891.0,,,True,False,25731.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/624048749971542016/HHcTAyTD_normal.jpg,https://pbs.twimg.com/profile_images/624048749971542016/HHcTAyTD_normal.jpg,https://pbs.twimg.com/profile_banners/993282182/1437649116,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,False,False,False,none,,,,,False,2.0,5.0,False,False,en,,,,2020-11-04 20:23:52.764470+00:00
