$PYPL $SQ $BABA $CLX $ROKU $W $PTON $QCOM $WING $SWKS $CVS $GOLD $NET $SPCE $GM $HZNP $LL $MPC $AZN $WM $TTD $EL $DBX $AYX $ON $ZNGA $CWH $AMCX $MELI $SEDG $REGN $CPE $LDOS $AMRN $UBER $BMY $KPTI $LITE $HUM $WEN $BHC $MCK $CPLP https://t.co/HukZHD8G6u",False,"[0, 278]","[{'text': 'earnings', 'indices': [0, 9]}]","[{'text': 'PYPL', 'indices': [51, 56]}, {'text': 'SQ', 'indices': [57, 60]}, {'text': 'BABA', 'indices': [61, 66]}, {'text': 'CLX', 'indices': [67, 71]}, {'text': 'ROKU', 'indices': [72, 77]}, {'text': 'W', 'indices': [78, 80]}, {'text': 'PTON', 'indices': [81, 86]}, {'text': 'QCOM', 'indices': [87, 92]}, {'text': 'WING', 'indices': [93, 98]}, {'text': 'SWKS', 'indices': [99, 104]}, {'text': 'CVS', 'indices': [105, 109]}, {'text': 'GOLD', 'indices': [110, 115]}, {'text': 'NET', 'indices': [116, 120]}, {'text': 'SPCE', 'indices': [121, 126]}, {'text': 'GM', 'indices': [127, 130]}, {'text': 'HZNP', 'indices': [131, 136]}, {'text': 'LL', 'indices': [137, 140]}, {'text': 'MPC', 'indices': [141, 145]}, {'text': 'AZN', 'indices': [146, 150]}, {'text': 'WM', 'indices': [151, 154]}, {'text': 'TTD', 'indices': [155, 159]}, {'text': 'EL', 'indices': [160, 163]}, {'text': 'DBX', 'indices': [164, 168]}, {'text': 'AYX', 'indices': [169, 173]}, {'text': 'ON', 'indices': [174, 177]}, {'text': 'ZNGA', 'indices': [178, 183]}, {'text': 'CWH', 'indices': [184, 188]}, {'text': 'AMCX', 'indices': [189, 194]}, {'text': 'MELI', 'indices': [195, 200]}, {'text': 'SEDG', 'indices': [201, 206]}, {'text': 'REGN', 'indices': [207, 212]}, {'text': 'CPE', 'indices': [213, 217]}, {'text': 'LDOS', 'indices': [218, 223]}, {'text': 'AMRN', 'indices': [224, 229]}, {'text': 'UBER', 'indices': [230, 235]}, {'text': 'BMY', 'indices': [236, 240]}, {'text': 'KPTI', 'indices': [241, 246]}, {'text': 'LITE', 'indices': [247, 252]}, {'text': 'HUM', 'indices': [253, 257]}, {'text': 'WEN', 'indices': [258, 262]}, {'text': 'BHC', 'indices': [263, 267]}, {'text': 'MCK', 'indices': [268, 272]}, {'text': 'CPLP', 'indices': [273, 278]}]",[],"[{'url': 'https://t.co/lObOE0dgsr', 'expanded_url': 'http://eps.sh/cal', 'display_url': 'eps.sh/cal', 'indices': [25, 48]}]","[{'id': 1322529860175187970, 'id_str': '1322529860175187970', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'url': 'https://t.co/HukZHD8G6u', 'display_url': 'pic.twitter.com/HukZHD8G6u', 'expanded_url': 'https://twitter.com/eWhispers/status/1322530758796468224/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 950, 'h': 515, 'resize': 'fit'}, 'small': {'w': 680, 'h': 369, 'resize': 'fit'}, 'large': {'w': 950, 'h': 515, 'resize': 'fit'}}}]","[{'id': 1322529860175187970, 'id_str': '1322529860175187970', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'url': 'https://t.co/HukZHD8G6u', 'display_url': 'pic.twitter.com/HukZHD8G6u', 'expanded_url': 'https://twitter.com/eWhispers/status/1322530758796468224/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 950, 'h': 515, 'resize': 'fit'}, 'small': {'w': 680, 'h': 369, 'resize': 'fit'}, 'large': {'w': 950, 'h': 515, 'resize': 'fit'}}}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,136136326.0,136136326.0,Earnings Whispers,eWhispers,,Providing key trading information around earnings releases.,http://t.co/5nsWdsNi5A,"[{'url': 'http://t.co/5nsWdsNi5A', 'expanded_url': 'http://www.earningswhispers.com', 'display_url': 'earningswhispers.com', 'indices': [0, 22]}]",[],False,180708.0,309.0,2734.0,Fri Apr 23 03:35:25 +0000 2010,740.0,,,False,False,2738.0,,False,False,False,4A4A4A,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/586234735367688193/twz2Ynk0_normal.png,https://pbs.twimg.com/profile_images/586234735367688193/twz2Ynk0_normal.png,https://pbs.twimg.com/profile_banners/136136326/1428604285,505050.0,FFFFFF,DAA520,0.0,True,False,False,False,False,False,False,none,,,,,False,155.0,362.0,False,False,False,en,,2020-10-31 17:05:47.367593+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-31 17:00:19+00:00,1322584194938249216,1322584194938249216,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$PYPL $SQ $BABA $CLX $ROKU $W $PTON $QCOM $WING $SWKS $CVS $GOLD $NET $SP…",False,"[0, 140]","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,,,,,False,155,0,False,False,False,en,"[{'text': 'earnings', 'indices': [15, 24]}]","[{'text': 'PYPL', 'indices': [66, 71]}, {'text': 'SQ', 'indices': [72, 75]}, {'text': 'BABA', 'indices': [76, 81]}, {'text': 'CLX', 'indices': [82, 86]}, {'text': 'ROKU', 'indices': [87, 92]}, {'text': 'W', 'indices': [93, 95]}, {'text': 'PTON', 'indices': [96, 101]}, {'text': 'QCOM', 'indices': [102, 107]}, {'text': 'WING', 'indices': [108, 113]}, {'text': 'SWKS', 'indices': [114, 119]}, {'text': 'CVS', 'indices': [120, 124]}, {'text': 'GOLD', 'indices': [125, 130]}, {'text': 'NET', 'indices': [131, 135]}]","[{'screen_name': 'eWhispers', 'name': 'Earnings Whispers', 'id': 136136326, 'id_str': '136136326', 'indices': [3, 13]}]","[{'url': 'https://t.co/lObOE0dgsr', 'expanded_url': 'http://eps.sh/cal', 'display_url': 'eps.sh/cal', 'indices': [40, 63]}]",en,recent,721863148152692736,721863148152692736,Dawn,dawn_comp20py,"New York, USA",Live free or die!,,[],False,124,1408,16,Mon Apr 18 00:49:20 +0000 2016,17239,,,False,False,17105,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1195741996293464064/FRrHr1ki_normal.jpg,https://pbs.twimg.com/profile_images/1195741996293464064/FRrHr1ki_normal.jpg,https://pbs.twimg.com/profile_banners/721863148152692736/1573922227,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,Sat Oct 31 13:27:58 +0000 2020,1.3225307587964682e+18,1.3225307587964682e+18,"#earnings for the week 

https://t.co/lObOE0dgsr 

$PYPL $SQ $BABA $CLX $ROKU $W $PTON $QCOM $WING $SWKS $CVS $GOLD $NET $SPCE $GM $HZNP $LL $MPC $AZN $WM $TTD $EL $DBX $AYX $ON $ZNGA $CWH $AMCX $MELI $SEDG $REGN $CPE $LDOS $AMRN $UBER $BMY $KPTI $LITE $HUM $WEN $BHC $MCK $CPLP https://t.co/HukZHD8G6u",False,"[0, 278]","[{'text': 'earnings', 'indices': [0, 9]}]","[{'text': 'PYPL', 'indices': [51, 56]}, {'text': 'SQ', 'indices': [57, 60]}, {'text': 'BABA', 'indices': [61, 66]}, {'text': 'CLX', 'indices': [67, 71]}, {'text': 'ROKU', 'indices': [72, 77]}, {'text': 'W', 'indices': [78, 80]}, {'text': 'PTON', 'indices': [81, 86]}, {'text': 'QCOM', 'indices': [87, 92]}, {'text': 'WING', 'indices': [93, 98]}, {'text': 'SWKS', 'indices': [99, 104]}, {'text': 'CVS', 'indices': [105, 109]}, {'text': 'GOLD', 'indices': [110, 115]}, {'text': 'NET', 'indices': [116, 120]}, {'text': 'SPCE', 'indices': [121, 126]}, {'text': 'GM', 'indices': [127, 130]}, {'text': 'HZNP', 'indices': [131, 136]}, {'text': 'LL', 'indices': [137, 140]}, {'text': 'MPC', 'indices': [141, 145]}, {'text': 'AZN', 'indices': [146, 150]}, {'text': 'WM', 'indices': [151, 154]}, {'text': 'TTD', 'indices': [155, 159]}, {'text': 'EL', 'indices': [160, 163]}, {'text': 'DBX', 'indices': [164, 168]}, {'text': 'AYX', 'indices': [169, 173]}, {'text': 'ON', 'indices': [174, 177]}, {'text': 'ZNGA', 'indices': [178, 183]}, {'text': 'CWH', 'indices': [184, 188]}, {'text': 'AMCX', 'indices': [189, 194]}, {'text': 'MELI', 'indices': [195, 200]}, {'text': 'SEDG', 'indices': [201, 206]}, {'text': 'REGN', 'indices': [207, 212]}, {'text': 'CPE', 'indices': [213, 217]}, {'text': 'LDOS', 'indices': [218, 223]}, {'text': 'AMRN', 'indices': [224, 229]}, {'text': 'UBER', 'indices': [230, 235]}, {'text': 'BMY', 'indices': [236, 240]}, {'text': 'KPTI', 'indices': [241, 246]}, {'text': 'LITE', 'indices': [247, 252]}, {'text': 'HUM', 'indices': [253, 257]}, {'text': 'WEN', 'indices': [258, 262]}, {'text': 'BHC', 'indices': [263, 267]}, {'text': 'MCK', 'indices': [268, 272]}, {'text': 'CPLP', 'indices': [273, 278]}]",[],"[{'url': 'https://t.co/lObOE0dgsr', 'expanded_url': 'http://eps.sh/cal', 'display_url': 'eps.sh/cal', 'indices': [25, 48]}]","[{'id': 1322529860175187970, 'id_str': '1322529860175187970', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'url': 'https://t.co/HukZHD8G6u', 'display_url': 'pic.twitter.com/HukZHD8G6u', 'expanded_url': 'https://twitter.com/eWhispers/status/1322530758796468224/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 950, 'h': 515, 'resize': 'fit'}, 'small': {'w': 680, 'h': 369, 'resize': 'fit'}, 'large': {'w': 950, 'h': 515, 'resize': 'fit'}}}]","[{'id': 1322529860175187970, 'id_str': '1322529860175187970', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'url': 'https://t.co/HukZHD8G6u', 'display_url': 'pic.twitter.com/HukZHD8G6u', 'expanded_url': 'https://twitter.com/eWhispers/status/1322530758796468224/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 950, 'h': 515, 'resize': 'fit'}, 'small': {'w': 680, 'h': 369, 'resize': 'fit'}, 'large': {'w': 950, 'h': 515, 'resize': 'fit'}}}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,136136326.0,136136326.0,Earnings Whispers,eWhispers,,Providing key trading information around earnings releases.,http://t.co/5nsWdsNi5A,"[{'url': 'http://t.co/5nsWdsNi5A', 'expanded_url': 'http://www.earningswhispers.com', 'display_url': 'earningswhispers.com', 'indices': [0, 22]}]",[],False,180708.0,309.0,2734.0,Fri Apr 23 03:35:25 +0000 2010,740.0,,,False,False,2738.0,,False,False,False,4A4A4A,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/586234735367688193/twz2Ynk0_normal.png,https://pbs.twimg.com/profile_images/586234735367688193/twz2Ynk0_normal.png,https://pbs.twimg.com/profile_banners/136136326/1428604285,505050.0,FFFFFF,DAA520,0.0,True,False,False,False,False,False,False,none,,,,,False,155.0,362.0,False,False,False,en,,2020-10-31 17:05:47.367593+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-31 17:00:18+00:00,1322584192480260097,1322584192480260097,"Join the most profitable trading group https://t.co/Uvf89aBuQX

$GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX $NVDA $TWTR $ZM $BABA $FB $DOW $MSFT $QQQ $BB $TSLA $AYRO $NKLA $SAVE $VRM $TRIL  $BBAR $STNG $GLUU $ZNGA $AAL $CACC $ESE $SPCE $FCEL $TRIP $BYND $MRNA",False,"[0, 266]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,False,en,[],"[{'text': 'GOOG', 'indices': [64, 69]}, {'text': 'AAPL', 'indices': [70, 75]}, {'text': 'SPY', 'indices': [76, 80]}, {'text': 'AMZN', 'indices': [81, 86]}, {'text': 'TDOC', 'indices': [87, 92]}, {'text': 'TSLA', 'indices': [93, 98]}, {'text': 'COST', 'indices': [99, 104]}, {'text': 'BA', 'indices': [105, 108]}, {'text': 'NFLX', 'indices': [109, 114]}, {'text': 'NVDA', 'indices': [115, 120]}, {'text': 'TWTR', 'indices': [121, 126]}, {'text': 'ZM', 'indices': [127, 130]}, {'text': 'BABA', 'indices': [131, 136]}, {'text': 'FB', 'indices': [137, 140]}, {'text': 'DOW', 'indices': [141, 145]}, {'text': 'MSFT', 'indices': [146, 151]}, {'text': 'QQQ', 'indices': [152, 156]}, {'text': 'BB', 'indices': [157, 160]}, {'text': 'TSLA', 'indices': [161, 166]}, {'text': 'AYRO', 'indices': [167, 172]}, {'text': 'NKLA', 'indices': [173, 178]}, {'text': 'SAVE', 'indices': [179, 184]}, {'text': 'VRM', 'indices': [185, 189]}, {'text': 'TRIL', 'indices': [190, 195]}, {'text': 'BBAR', 'indices': [197, 202]}, {'text': 'STNG', 'indices': [203, 208]}, {'text': 'GLUU', 'indices': [209, 214]}, {'text': 'ZNGA', 'indices': [215, 220]}, {'text': 'AAL', 'indices': [221, 225]}, {'text': 'CACC', 'indices': [226, 231]}, {'text': 'ESE', 'indices': [232, 236]}, {'text': 'SPCE', 'indices': [237, 242]}, {'text': 'FCEL', 'indices': [243, 248]}, {'text': 'TRIP', 'indices': [249, 254]}, {'text': 'BYND', 'indices': [255, 260]}, {'text': 'MRNA', 'indices': [261, 266]}]",[],"[{'url': 'https://t.co/Uvf89aBuQX', 'expanded_url': 'https://discord.gg/VEnEwtU', 'display_url': 'discord.gg/VEnEwtU', 'indices': [39, 62]}]",en,recent,1294356362554556416,1294356362554556416,Jhon trade,JhonTrade,,"stock, crypto, option trader and marketer",,[],False,170,80,1,Fri Aug 14 19:33:13 +0000 2020,10,,,False,False,1837,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1294356857943801856/1VRSVFLy_normal.jpg,https://pbs.twimg.com/profile_images/1294356857943801856/1VRSVFLy_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-31 17:05:47.367593+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-31 16:58:46+00:00,1322583804716994560,1322583804716994560,"RT @eWhispers: #earnings for the week 

https://t.co/lObOE0dgsr 

$PYPL $SQ $BABA $CLX $ROKU $W $PTON $QCOM $WING $SWKS $CVS $GOLD $NET $SP…",False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,155,0,False,False,False,en,"[{'text': 'earnings', 'indices': [15, 24]}]","[{'text': 'PYPL', 'indices': [66, 71]}, {'text': 'SQ', 'indices': [72, 75]}, {'text': 'BABA', 'indices': [76, 81]}, {'text': 'CLX', 'indices': [82, 86]}, {'text': 'ROKU', 'indices': [87, 92]}, {'text': 'W', 'indices': [93, 95]}, {'text': 'PTON', 'indices': [96, 101]}, {'text': 'QCOM', 'indices': [102, 107]}, {'text': 'WING', 'indices': [108, 113]}, {'text': 'SWKS', 'indices': [114, 119]}, {'text': 'CVS', 'indices': [120, 124]}, {'text': 'GOLD', 'indices': [125, 130]}, {'text': 'NET', 'indices': [131, 135]}]","[{'screen_name': 'eWhispers', 'name': 'Earnings Whispers', 'id': 136136326, 'id_str': '136136326', 'indices': [3, 13]}]","[{'url': 'https://t.co/lObOE0dgsr', 'expanded_url': 'http://eps.sh/cal', 'display_url': 'eps.sh/cal', 'indices': [40, 63]}]",en,recent,1303311582924075010,1303311582924075010,OptionLemons🍋,OptionLemons,,"𝙒𝙝𝙚𝙣 𝙡𝙞𝙛𝙚 𝙝𝙖𝙣𝙙𝙨 𝙮𝙤𝙪 𝙡𝙚𝙢𝙤𝙣𝙨, 𝙩𝙪𝙧𝙣 𝙩𝙝𝙚𝙢 𝙞𝙣𝙩𝙤 𝙜𝙖𝙞𝙣𝙨. Posting unusual option activity from order flow.",https://t.co/mNTNALOyz3,[],False,743,317,14,Tue Sep 08 12:37:56 +0000 2020,131,,,False,False,1486,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1303313793951375360/WEkvnKUH_normal.jpg,https://pbs.twimg.com/profile_images/1303313793951375360/WEkvnKUH_normal.jpg,https://pbs.twimg.com/profile_banners/1303311582924075010/1599569582,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,Sat Oct 31 13:27:58 +0000 2020,1.3225307587964682e+18,1.3225307587964682e+18,"#earnings for the week 

https://t.co/lObOE0dgsr 

$PYPL $SQ $BABA $CLX $ROKU $W $PTON $QCOM $WING $SWKS $CVS $GOLD $NET $SPCE $GM $HZNP $LL $MPC $AZN $WM $TTD $EL $DBX $AYX $ON $ZNGA $CWH $AMCX $MELI $SEDG $REGN $CPE $LDOS $AMRN $UBER $BMY $KPTI $LITE $HUM $WEN $BHC $MCK $CPLP https://t.co/HukZHD8G6u",False,"[0, 278]","[{'text': 'earnings', 'indices': [0, 9]}]","[{'text': 'PYPL', 'indices': [51, 56]}, {'text': 'SQ', 'indices': [57, 60]}, {'text': 'BABA', 'indices': [61, 66]}, {'text': 'CLX', 'indices': [67, 71]}, {'text': 'ROKU', 'indices': [72, 77]}, {'text': 'W', 'indices': [78, 80]}, {'text': 'PTON', 'indices': [81, 86]}, {'text': 'QCOM', 'indices': [87, 92]}, {'text': 'WING', 'indices': [93, 98]}, {'text': 'SWKS', 'indices': [99, 104]}, {'text': 'CVS', 'indices': [105, 109]}, {'text': 'GOLD', 'indices': [110, 115]}, {'text': 'NET', 'indices': [116, 120]}, {'text': 'SPCE', 'indices': [121, 126]}, {'text': 'GM', 'indices': [127, 130]}, {'text': 'HZNP', 'indices': [131, 136]}, {'text': 'LL', 'indices': [137, 140]}, {'text': 'MPC', 'indices': [141, 145]}, {'text': 'AZN', 'indices': [146, 150]}, {'text': 'WM', 'indices': [151, 154]}, {'text': 'TTD', 'indices': [155, 159]}, {'text': 'EL', 'indices': [160, 163]}, {'text': 'DBX', 'indices': [164, 168]}, {'text': 'AYX', 'indices': [169, 173]}, {'text': 'ON', 'indices': [174, 177]}, {'text': 'ZNGA', 'indices': [178, 183]}, {'text': 'CWH', 'indices': [184, 188]}, {'text': 'AMCX', 'indices': [189, 194]}, {'text': 'MELI', 'indices': [195, 200]}, {'text': 'SEDG', 'indices': [201, 206]}, {'text': 'REGN', 'indices': [207, 212]}, {'text': 'CPE', 'indices': [213, 217]}, {'text': 'LDOS', 'indices': [218, 223]}, {'text': 'AMRN', 'indices': [224, 229]}, {'text': 'UBER', 'indices': [230, 235]}, {'text': 'BMY', 'indices': [236, 240]}, {'text': 'KPTI', 'indices': [241, 246]}, {'text': 'LITE', 'indices': [247, 252]}, {'text': 'HUM', 'indices': [253, 257]}, {'text': 'WEN', 'indices': [258, 262]}, {'text': 'BHC', 'indices': [263, 267]}, {'text': 'MCK', 'indices': [268, 272]}, {'text': 'CPLP', 'indices': [273, 278]}]",[],"[{'url': 'https://t.co/lObOE0dgsr', 'expanded_url': 'http://eps.sh/cal', 'display_url': 'eps.sh/cal', 'indices': [25, 48]}]","[{'id': 1322529860175187970, 'id_str': '1322529860175187970', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'url': 'https://t.co/HukZHD8G6u', 'display_url': 'pic.twitter.com/HukZHD8G6u', 'expanded_url': 'https://twitter.com/eWhispers/status/1322530758796468224/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 950, 'h': 515, 'resize': 'fit'}, 'small': {'w': 680, 'h': 369, 'resize': 'fit'}, 'large': {'w': 950, 'h': 515, 'resize': 'fit'}}}]","[{'id': 1322529860175187970, 'id_str': '1322529860175187970', 'indices': [279, 302], 'media_url': 'http://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ElqR5piW0AIS505.jpg', 'url': 'https://t.co/HukZHD8G6u', 'display_url': 'pic.twitter.com/HukZHD8G6u', 'expanded_url': 'https://twitter.com/eWhispers/status/1322530758796468224/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 950, 'h': 515, 'resize': 'fit'}, 'small': {'w': 680, 'h': 369, 'resize': 'fit'}, 'large': {'w': 950, 'h': 515, 'resize': 'fit'}}}]",en,recent,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,136136326.0,136136326.0,Earnings Whispers,eWhispers,,Providing key trading information around earnings releases.,http://t.co/5nsWdsNi5A,"[{'url': 'http://t.co/5nsWdsNi5A', 'expanded_url': 'http://www.earningswhispers.com', 'display_url': 'earningswhispers.com', 'indices': [0, 22]}]",[],False,180708.0,309.0,2734.0,Fri Apr 23 03:35:25 +0000 2010,740.0,,,False,False,2738.0,,False,False,False,4A4A4A,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/586234735367688193/twz2Ynk0_normal.png,https://pbs.twimg.com/profile_images/586234735367688193/twz2Ynk0_normal.png,https://pbs.twimg.com/profile_banners/136136326/1428604285,505050.0,FFFFFF,DAA520,0.0,True,False,False,False,False,False,False,none,,,,,False,155.0,362.0,False,False,False,en,"[{'url': 'https://t.co/mNTNALOyz3', 'expanded_url': 'http://www.optionlemons.com', 'display_url': 'optionlemons.com', 'indices': [0, 23]}]",2020-10-31 17:05:47.367593+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
